ReviewId, Reviewerid, CommentIndex, NumOfCurrent, NumOfincurrent, CurrentPar, IncurrentPar, ScoreOfReliability, VotingScore, Status
9553, 2166,  1, 512, 625, 0.450308, 0.549692, 0.450308, 1, merged
9553, 1132,  2, 639,  91, 0.875342, 0.124658, 1.325650, -1, merged
9555, 2284,  1,  47,   7, 0.870370, 0.129630, 0.870370, -1, merged
9555, 2166,  2, 514, 628, 0.450088, 0.549912, 1.320458, 1, merged
9566, 67,  1, 377,  66, 0.851016, 0.148984, 0.851016, -1, merged
9566, 2166,  2, 516, 637, 0.447528, 0.552472, 1.298544, 1, merged
9577, 2166,  1, 518, 638, 0.448097, 0.551903, 0.448097, 1, merged
9577, 67,  2, 378,  67, 0.849438, 0.150562, 1.297535, 1, merged
9582, 6,  1, 196,  73, 0.728625, 0.271375, 0.728625, -1, merged
9582, 154,  2,   6,   7, 0.461538, 0.538462, 1.190163, -1, merged
9587, 1132,  1, 642,  92, 0.874659, 0.125341, 0.874659, 1, merged
9587, 1561,  2, 128,  25, 0.836601, 0.163399, 1.711261, -1, merged
9592, 1914,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
9592, 2166,  2, 520, 639, 0.448663, 0.551337, 0.448663, 1, merged
9615, 236,  1,  42,  16, 0.724138, 0.275862, 0.724138, 1, merged
9615, 2166,  2, 524, 642, 0.449400, 0.550600, 1.173538, 1, merged
9618, 1561,  1, 131,  25, 0.839744, 0.160256, 0.839744, 1, merged
9618, 688,  2,  92,  23, 0.800000, 0.200000, 1.639744, 1, merged
9621, 927,  1,  11,   6, 0.647059, 0.352941, 0.647059, 1, merged
9621, 7,  2, 680, 178, 0.792541, 0.207459, 1.439600, -1, merged
9640, 2592,  1,  19,  16, 0.542857, 0.457143, 0.542857, -1, merged
9640, 4381,  2,  33,  20, 0.622642, 0.377358, 1.165499, 1, merged
9661, 1132,  1, 645,  93, 0.873984, 0.126016, 0.873984, -1, merged
9661, 2166,  2, 527, 643, 0.450427, 0.549573, 1.324411, 1, merged
9662, 67,  1, 380,  69, 0.846325, 0.153675, 0.846325, -1, merged
9662, 2243,  2,  36,  36, 0.500000, 0.500000, 1.346325, -1, merged
9664, 143,  1,  11,   4, 0.733333, 0.266667, 0.733333, 1, merged
9664, 1132,  2, 646,  93, 0.874154, 0.125846, 1.607488, -1, merged
9680, 1812,  1, 152,  94, 0.617886, 0.382114, 0.617886, 1, merged
9680, 2166,  2, 533, 652, 0.449789, 0.550211, 1.067675, 1, merged
9685, 2271,  1,  78,  32, 0.709091, 0.290909, 0.709091, 1, merged
9685, 1904,  2,   0,   0, 0.000000, 0.000000, 0.709091, 1, merged
9701, 2166,  1, 537, 653, 0.451261, 0.548739, 0.451261, 1, merged
9701, 688,  2,  93,  25, 0.788136, 0.211864, 1.239396, 1, merged
9707, 1779,  1,  35,  11, 0.760870, 0.239130, 0.760870, -1, abandoned
9707, 67,  2, 382,  69, 0.847007, 0.152993, 1.607876, -1, abandoned
9726, 688,  1,  94,  25, 0.789916, 0.210084, 0.789916, 1, merged
9726, 2166,  2, 544, 658, 0.452579, 0.547421, 1.242495, 1, merged
9730, 177,  1,  65,  26, 0.714286, 0.285714, 0.714286, 1, merged
9730, 2166,  2, 545, 658, 0.453034, 0.546966, 1.167320, 1, merged
9735, 2166,  1, 547, 661, 0.452815, 0.547185, 0.452815, 1, merged
9735, 4,  2, 445, 131, 0.772569, 0.227431, 1.225384, -1, merged
9736, 2166,  1, 548, 665, 0.451772, 0.548228, 0.451772, -1, merged
9736, 1132,  2, 652,  93, 0.875168, 0.124832, 1.326940, -1, merged
9738, 2166,  1, 550, 667, 0.451931, 0.548069, 0.451931, 1, merged
9738, 2271,  2,  79,  32, 0.711712, 0.288288, 1.163643, 1, merged
9740, 2166,  1, 551, 667, 0.452381, 0.547619, 0.452381, 1, merged
9740, 1779,  2,  39,  11, 0.780000, 0.220000, 1.232381, 1, merged
