ReviewId, Reviewerid, CommentIndex, NumOfCurrent, NumOfincurrent, CurrentPar, IncurrentPar, ScoreOfReliability, VotingScore, Status
 832, 1000105,  2,   5,   1, 0.833333, 0.166667, 1.833333, 1, merged
 841, 1000030,  1,  17,   4, 0.809524, 0.190476, 0.809524, 1, merged
 841, 1000003,  2,  44,  13, 0.771930, 0.228070, 1.581454, 1, merged
 860, 1000129,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
 860, 1000063,  2,  18,   1, 0.947368, 0.052632, 1.947368, 1, merged
 868, 1000003,  1,  47,  13, 0.783333, 0.216667, 0.783333, -1, merged
 868, 1000014,  2,  24,   6, 0.800000, 0.200000, 1.583333, 1, merged
 881, 1000122,  1,   7,   0, 1.000000, 0.000000, 1.000000, 1, merged
 881, 1000124,  2,   2,   0, 1.000000, 0.000000, 2.000000, 1, merged
 886, 1000009,  1,  46,  10, 0.821429, 0.178571, 0.821429, -1, merged
 886, 1000007,  2,  82,  21, 0.796117, 0.203883, 1.617545, 1, merged
 929, 1000063,  1,  29,   1, 0.966667, 0.033333, 0.966667, -1, abandoned
 929, 1000127,  2,   1,   0, 1.000000, 0.000000, 1.966667, 1, abandoned
 932, 1000122,  1,   8,   1, 0.888889, 0.111111, 0.888889, -1, merged
 932, 1000087,  2,  14,   4, 0.777778, 0.222222, 1.666667, 1, merged
 938, 1000051,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
 938, 1000026,  2,  12,   3, 0.800000, 0.200000, 0.800000, 1, merged
 967, 1000129,  1,   2,   0, 1.000000, 0.000000, 1.000000, 1, merged
 967, 1000063,  2,  30,   2, 0.937500, 0.062500, 1.937500, 1, merged
1003, 1000093,  1,   1,   0, 1.000000, 0.000000, 1.000000, -1, merged
1003, 1000092,  2,  10,   3, 0.769231, 0.230769, 1.769231, 1, merged
1010, 1000093,  1,   4,   1, 0.800000, 0.200000, 0.800000, -1, merged
1010, 1000092,  2,  10,   4, 0.714286, 0.285714, 1.514286, 1, merged
1015, 1000014,  1,  31,   7, 0.815789, 0.184211, 0.815789, 1, merged
1015, 1000006,  2,  19,   1, 0.950000, 0.050000, 1.765789, 1, merged
1018, 1000014,  1,  33,   7, 0.825000, 0.175000, 0.825000, 1, abandoned
1018, 1000028,  2,  18,   9, 0.666667, 0.333333, 1.491667, -1, abandoned
1019, 1000096,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
1019, 1000030,  2,  18,   5, 0.782609, 0.217391, 1.782609, 1, merged
1022, 1000013,  1,   9,   4, 0.692308, 0.307692, 0.692308, -1, merged
1022, 1000006,  2,  20,   1, 0.952381, 0.047619, 1.644689, 1, merged
1035, 1000124,  1,   3,   0, 1.000000, 0.000000, 1.000000, 1, merged
1035, 1000087,  2,  17,   4, 0.809524, 0.190476, 1.809524, 1, merged
1048, 1000009,  1,  49,  10, 0.830508, 0.169492, 0.830508, 1, merged
1048, 1000007,  2,  87,  21, 0.805556, 0.194444, 1.636064, 1, merged
1060, 1000087,  1,  19,   4, 0.826087, 0.173913, 0.826087, 1, merged
1060, 1000124,  2,   4,   0, 1.000000, 0.000000, 1.826087, 1, merged
1076, 1000004,  1,  21,   6, 0.777778, 0.222222, 0.777778, -1, merged
1076, 1000007,  2,  88,  21, 0.807339, 0.192661, 1.585117, 1, merged
1077, 1000004,  1,  23,   6, 0.793103, 0.206897, 0.793103, -1, merged
1077, 1000007,  2,  89,  21, 0.809091, 0.190909, 1.602194, 1, merged
1094, 1000030,  1,  19,   6, 0.760000, 0.240000, 0.760000, 1, merged
1094, 1000015,  2, 132,  12, 0.916667, 0.083333, 1.676667, 1, merged
1095, 1000030,  1,  19,   7, 0.730769, 0.269231, 0.730769, 1, merged
1095, 1000015,  2, 133,  12, 0.917241, 0.082759, 1.648011, 1, merged
1103, 1000171,  1,   2,   2, 0.500000, 0.500000, 0.500000, 1, merged
1103, 1000179,  2,   0,   0, 0.000000, 0.000000, 0.500000, 1, merged
1106, 1000179,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, abandoned
1106, 1000177,  2,   1,   0, 1.000000, 0.000000, 2.000000, 1, abandoned
1120, 1000063,  1,  32,   2, 0.941176, 0.058824, 0.941176, -1, abandoned
1120, 1000171,  2,   6,   6, 0.500000, 0.500000, 1.441176, 1, abandoned
1126, 1000040,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, abandoned
1126, 1000118,  2,   5,   0, 1.000000, 0.000000, 1.000000, 1, abandoned
1136, 1000066,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
1136, 1000041,  2,   2,   1, 0.666667, 0.333333, 0.666667, 1, merged
1137, 1000177,  1,   3,   2, 0.600000, 0.400000, 0.600000, 1, abandoned
1137, 1000171,  2,  12,   7, 0.631579, 0.368421, 1.231579, 1, abandoned
1159, 1000064,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
1159, 1000063,  2,  35,   2, 0.945946, 0.054054, 1.945946, -1, merged
1163, 1000064,  1,   1,   2, 0.333333, 0.666667, 0.333333, 1, merged
1163, 1000063,  2,  39,   2, 0.951220, 0.048780, 1.284553, -1, merged
1201, 1000176,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
1201, 1000177,  2,   3,   3, 0.500000, 0.500000, 0.500000, 1, merged
1224, 1000171,  1,  15,   9, 0.625000, 0.375000, 0.625000, 1, merged
1224, 1000177,  2,   4,   3, 0.571429, 0.428571, 1.196429, 1, merged
1233, 1000026,  1,  26,   3, 0.896552, 0.103448, 0.896552, -1, merged
1233, 1000153,  2,  33,   1, 0.970588, 0.029412, 1.867140, -1, merged
1238, 1000055,  1,  14,   1, 0.933333, 0.066667, 0.933333, 1, merged
1238, 1000023,  2,  20,   2, 0.909091, 0.090909, 1.842424, 1, merged
1245, 1000014,  1,  38,   8, 0.826087, 0.173913, 0.826087, 1, merged
1245, 1000153,  2,  35,   1, 0.972222, 0.027778, 1.798309, -1, merged
1271, 1000153,  1,  35,   2, 0.945946, 0.054054, 0.945946, 1, merged
1271, 1000026,  2,  27,   4, 0.870968, 0.129032, 1.816914, 1, merged
1286, 1000063,  1,  66,   2, 0.970588, 0.029412, 0.970588, 1, merged
1286, 1000064,  2,   3,   4, 0.428571, 0.571429, 1.399160, -1, merged
1292, 1000014,  1,  43,   8, 0.843137, 0.156863, 0.843137, 1, merged
1292, 1000015,  2, 148,  13, 0.919255, 0.080745, 1.762392, 1, merged
1298, 1000153,  1,  37,   2, 0.948718, 0.051282, 0.948718, 1, merged
1298, 1000015,  2, 151,  13, 0.920732, 0.079268, 1.869450, 1, merged
1302, 1000120,  1,   3,   0, 1.000000, 0.000000, 1.000000, 1, merged
1302, 1000004,  2,  27,  13, 0.675000, 0.325000, 1.675000, 1, merged
1313, 1000015,  1, 155,  15, 0.911765, 0.088235, 0.911765, -1, merged
1313, 1000006,  2,  22,   1, 0.956522, 0.043478, 1.868286, 1, merged
1316, 1000007,  1,  96,  21, 0.820513, 0.179487, 0.820513, -1, merged
1316, 1000011,  2,  58,   2, 0.966667, 0.033333, 1.787179, 1, merged
1334, 1000134,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
1334, 1000063,  2,  68,   4, 0.944444, 0.055556, 1.944444, 1, merged
1339, 1000128,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
1339, 1000143,  2,   0,   0, 0.000000, 0.000000, 1.000000, 1, merged
1353, 1000057,  1,   8,   0, 1.000000, 0.000000, 1.000000, 1, merged
1353, 1000014,  2,  46,   9, 0.836364, 0.163636, 1.836364, 1, merged
1362, 1000091,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
1362, 1000193,  2,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
1367, 1000024,  1,  14,   1, 0.933333, 0.066667, 0.933333, 1, merged
1367, 1000007,  2,  97,  22, 0.815126, 0.184874, 1.748459, 1, merged
1369, 1000015,  1, 160,  15, 0.914286, 0.085714, 0.914286, -1, abandoned
1369, 1000030,  2,  19,   8, 0.703704, 0.296296, 1.617989, -1, abandoned
1400, 1000174,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
1400, 1000127,  2,  10,   5, 0.666667, 0.333333, 0.666667, 1, merged
1401, 1000153,  1,  42,   3, 0.933333, 0.066667, 0.933333, 1, merged
1401, 1000015,  2, 161,  15, 0.914773, 0.085227, 1.848106, 1, merged
1428, 1000026,  1,  31,   4, 0.885714, 0.114286, 0.885714, 1, merged
1428, 1000012,  2,  64,   2, 0.969697, 0.030303, 1.855411, 1, merged
1458, 1000015,  1, 163,  15, 0.915730, 0.084270, 0.915730, -1, merged
1458, 1000012,  2,  69,   3, 0.958333, 0.041667, 1.874064, 1, merged
1466, 1000203,  1,   0,   0, 0.000000, 0.000000, 0.000000, -1, merged
1466, 1000039,  2,  16,   6, 0.727273, 0.272727, 0.727273, 1, merged
1468, 1000040,  1,   2,   1, 0.666667, 0.333333, 0.666667, 1, merged
1468, 1000118,  2,  10,   1, 0.909091, 0.090909, 1.575758, 1, merged
1470, 1000174,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
1470, 1000127,  2,  12,   5, 0.705882, 0.294118, 1.705882, 1, merged
1474, 1000128,  1,   2,   1, 0.666667, 0.333333, 0.666667, 1, merged
1474, 1000143,  2,   4,   0, 1.000000, 0.000000, 1.666667, 1, merged
1502, 1000012,  1,  71,   4, 0.946667, 0.053333, 0.946667, 1, merged
1502, 1000027,  2,   5,   0, 1.000000, 0.000000, 1.946667, 1, merged
1506, 1000061,  1,  19,   1, 0.950000, 0.050000, 0.950000, 1, merged
1506, 1000012,  2,  74,   4, 0.948718, 0.051282, 1.898718, 1, merged
1516, 1000104,  1,  11,   0, 1.000000, 0.000000, 1.000000, 1, merged
1516, 1000092,  2,  18,   5, 0.782609, 0.217391, 1.782609, 1, merged
1523, 1000015,  1, 167,  16, 0.912568, 0.087432, 0.912568, 1, merged
1523, 1000061,  2,  20,   1, 0.952381, 0.047619, 1.864949, 1, merged
1524, 1000015,  1, 167,  17, 0.907609, 0.092391, 0.907609, 1, merged
1524, 1000030,  2,  22,   8, 0.733333, 0.266667, 1.640942, 1, merged
1529, 1000014,  1,  58,  13, 0.816901, 0.183099, 0.816901, 1, merged
1529, 1000012,  2,  79,   4, 0.951807, 0.048193, 1.768709, 1, merged
1538, 1000010,  1,  28,   3, 0.903226, 0.096774, 0.903226, 1, merged
1538, 1000012,  2,  82,   4, 0.953488, 0.046512, 1.856714, 1, merged
1545, 1000061,  1,  21,   1, 0.954545, 0.045455, 0.954545, 1, merged
1545, 1000012,  2,  83,   4, 0.954023, 0.045977, 1.908568, 1, merged
1547, 1000118,  1,  11,   1, 0.916667, 0.083333, 0.916667, 1, merged
1547, 1000167,  2,   0,   0, 0.000000, 0.000000, 0.916667, 1, merged
1553, 1000061,  1,  22,   1, 0.956522, 0.043478, 0.956522, 1, merged
1553, 1000012,  2,  85,   4, 0.955056, 0.044944, 1.911578, 1, merged
1557, 1000027,  1,   6,   0, 1.000000, 0.000000, 1.000000, 1, merged
1557, 1000015,  2, 169,  18, 0.903743, 0.096257, 1.903743, 1, merged
1574, 1000092,  1,  19,   5, 0.791667, 0.208333, 0.791667, 1, merged
1574, 1000104,  2,  12,   0, 1.000000, 0.000000, 1.791667, 1, merged
1577, 1000007,  1, 100,  22, 0.819672, 0.180328, 0.819672, 1, merged
1577, 1000153,  2,  54,   3, 0.947368, 0.052632, 1.767041, 1, merged
1589, 1000018,  1,  24,   2, 0.923077, 0.076923, 0.923077, 1, merged
1589, 1000012,  2,  87,   4, 0.956044, 0.043956, 1.879121, 1, merged
1595, 1000096,  1,   9,   1, 0.900000, 0.100000, 0.900000, 1, abandoned
1595, 1000030,  2,  25,   9, 0.735294, 0.264706, 1.635294, 1, abandoned
1609, 1000018,  1,  26,   2, 0.928571, 0.071429, 0.928571, -1, merged
1609, 1000015,  2, 173,  18, 0.905759, 0.094241, 1.834331, 1, merged
1623, 1000128,  1,   5,   1, 0.833333, 0.166667, 0.833333, 1, merged
1623, 1000143,  2,  10,   0, 1.000000, 0.000000, 1.833333, 1, merged
1626, 1000119,  1,   2,   1, 0.666667, 0.333333, 0.666667, 1, merged
1626, 1000039,  2,  29,   8, 0.783784, 0.216216, 1.450450, 1, merged
1634, 1000143,  1,  11,   0, 1.000000, 0.000000, 1.000000, -1, merged
1634, 1000128,  2,   7,   1, 0.875000, 0.125000, 1.875000, -1, merged
1659, 1000061,  1,  23,   1, 0.958333, 0.041667, 0.958333, 1, merged
1659, 1000012,  2,  91,   4, 0.957895, 0.042105, 1.916228, 1, merged
1660, 1000061,  1,  24,   1, 0.960000, 0.040000, 0.960000, 1, merged
1660, 1000012,  2,  92,   4, 0.958333, 0.041667, 1.918333, 1, merged
1662, 1000007,  1, 103,  23, 0.817460, 0.182540, 0.817460, 1, merged
1662, 1000012,  2,  93,   4, 0.958763, 0.041237, 1.776223, 1, merged
1674, 1000061,  1,  25,   1, 0.961538, 0.038462, 0.961538, 1, merged
1674, 1000012,  2,  97,   5, 0.950980, 0.049020, 1.912519, 1, merged
1677, 1000061,  1,  26,   1, 0.962963, 0.037037, 0.962963, 1, merged
1677, 1000012,  2,  98,   5, 0.951456, 0.048544, 1.914419, 1, merged
1678, 1000018,  1,  27,   2, 0.931034, 0.068966, 0.931034, -1, merged
1678, 1000012,  2,  99,   5, 0.951923, 0.048077, 1.882958, 1, merged
1681, 1000118,  1,  15,   2, 0.882353, 0.117647, 0.882353, 1, merged
1681, 1000064,  2,   7,   4, 0.636364, 0.363636, 1.518717, 1, merged
1694, 1000018,  1,  28,   3, 0.903226, 0.096774, 0.903226, -1, merged
1694, 1000010,  2,  30,   3, 0.909091, 0.090909, 1.812317, 1, merged
1695, 1000018,  1,  28,   4, 0.875000, 0.125000, 0.875000, -1, merged
1695, 1000010,  2,  31,   3, 0.911765, 0.088235, 1.786765, 1, merged
1698, 1000030,  1,  26,  10, 0.722222, 0.277778, 0.722222, 1, merged
1698, 1000003,  2,  54,  14, 0.794118, 0.205882, 1.516340, -1, merged
1699, 1000018,  1,  28,   5, 0.848485, 0.151515, 0.848485, -1, merged
1699, 1000010,  2,  32,   3, 0.914286, 0.085714, 1.762771, 1, merged
1703, 1000007,  1, 103,  24, 0.811024, 0.188976, 0.811024, 1, merged
1703, 1000004,  2,  31,  13, 0.704545, 0.295455, 1.515569, 1, merged
1718, 1000120,  1,   6,   0, 1.000000, 0.000000, 1.000000, 1, merged
1718, 1000004,  2,  33,  13, 0.717391, 0.282609, 1.717391, -1, merged
1723, 1000171,  1,  21,  11, 0.656250, 0.343750, 0.656250, 1, merged
1723, 1000063,  2,  69,   4, 0.945205, 0.054795, 1.601455, 1, merged
1733, 1000035,  1,  46,   5, 0.901961, 0.098039, 0.901961, 1, merged
1733, 1000123,  2,   7,   1, 0.875000, 0.125000, 1.776961, 1, merged
1734, 1000055,  1,  25,   2, 0.925926, 0.074074, 0.925926, 1, merged
1734, 1000123,  2,   8,   1, 0.888889, 0.111111, 1.814815, 1, merged
1743, 1000116,  1,   8,   0, 1.000000, 0.000000, 1.000000, 1, merged
1743, 1000045,  2,   3,   2, 0.600000, 0.400000, 1.600000, 1, merged
1749, 1000061,  1,  27,   1, 0.964286, 0.035714, 0.964286, 1, merged
1749, 1000012,  2, 110,   5, 0.956522, 0.043478, 1.920807, 1, merged
1771, 1000030,  1,  27,  10, 0.729730, 0.270270, 0.729730, 1, merged
1771, 1000003,  2,  57,  15, 0.791667, 0.208333, 1.521396, 1, merged
