ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,Status
59549,1001967, 2, 18,  0,1.000000,0.000000,merged
59550,1000049, 1,12342,6209,0.665301,0.334699,merged
59550,1001967, 2, 19,  0,1.000000,0.000000,merged
59559,1000049, 1,12342,6210,0.665265,0.334735,merged
59559,1000049, 2,12343,6210,0.665283,0.334717,merged
59560,1000049, 1,12343,6211,0.665247,0.334753,merged
59560,1000049, 2,12344,6211,0.665265,0.334735,merged
59561,1000049, 1,12345,6211,0.665283,0.334717,merged
59561,1000530, 2, 24,  1,0.960000,0.040000,merged
59569,1000049, 1,12345,6212,0.665248,0.334752,merged
59569,1000049, 2,12346,6212,0.665266,0.334734,merged
59589,1000049, 1,12346,6213,0.665230,0.334770,merged
59589,1000049, 2,12347,6213,0.665248,0.334752,merged
59599,1000049, 1,12348,6213,0.665266,0.334734,merged
59599,1000530, 2, 25,  1,0.961538,0.038462,merged
59600,1000049, 1,12348,6214,0.665230,0.334770,abandoned
59600,1000530, 2, 25,  2,0.925926,0.074074,abandoned
59613,1000049, 1,12349,6214,0.665248,0.334752,merged
59613,1000049, 2,12350,6214,0.665266,0.334734,merged
59622,1000049, 1,12350,6215,0.665230,0.334770,merged
59622,1000049, 2,12351,6215,0.665248,0.334752,merged
59632,1000049, 1,12352,6215,0.665266,0.334734,merged
59632,1000049, 2,12353,6215,0.665284,0.334716,merged
59633,1000049, 1,12354,6215,0.665302,0.334698,merged
59633,1000130, 2, 32,  9,0.780488,0.219512,merged
59648,1000049, 1,12354,6216,0.665267,0.334733,abandoned
59648,1000329, 2,180, 40,0.818182,0.181818,abandoned
59651,1000049, 1,12355,6216,0.665285,0.334715,merged
59651,1000049, 2,12356,6216,0.665303,0.334697,merged
59652,1000049, 1,12357,6216,0.665321,0.334679,merged
59652,1000049, 2,12358,6216,0.665339,0.334661,merged
59665,1000049, 1,12358,6217,0.665303,0.334697,merged
59665,1000049, 2,12359,6217,0.665321,0.334679,merged
59666,1000049, 1,12359,6218,0.665285,0.334715,abandoned
59666,1000004, 2,273, 40,0.872204,0.127796,abandoned
59672,1000049, 1,12360,6218,0.665303,0.334697,merged
59672,1001775, 2, 14,  0,1.000000,0.000000,merged
59673,1000049, 1,12361,6218,0.665321,0.334679,merged
59673,1000530, 2, 26,  2,0.928571,0.071429,merged
59675,1000049, 1,12362,6218,0.665339,0.334661,merged
59675,1000530, 2, 27,  2,0.931034,0.068966,merged
59676,1000049, 1,12363,6218,0.665357,0.334643,merged
59676,1001775, 2, 15,  0,1.000000,0.000000,merged
59692,1000049, 1,12364,6218,0.665375,0.334625,merged
59692,1000530, 2, 28,  2,0.933333,0.066667,merged
59693,1000049, 1,12364,6219,0.665339,0.334661,merged
59693,1000049, 2,12365,6219,0.665357,0.334643,merged
59694,1000049, 1,12365,6220,0.665321,0.334679,merged
59694,1000049, 2,12366,6220,0.665340,0.334660,merged
59695,1000049, 1,12366,6221,0.665304,0.334696,merged
59695,1000049, 2,12367,6221,0.665322,0.334678,merged
59708,1000049, 1,12368,6221,0.665340,0.334660,merged
59708,1000049, 2,12369,6221,0.665358,0.334642,merged
59721,1000049, 1,12369,6222,0.665322,0.334678,merged
59721,1000049, 2,12370,6222,0.665340,0.334660,merged
59727,1000049, 1,12370,6223,0.665304,0.334696,abandoned
59727,1000153, 2, 75,  8,0.903614,0.096386,abandoned
59728,1000049, 1,12371,6223,0.665322,0.334678,merged
59728,1000049, 2,12372,6223,0.665340,0.334660,merged
59729,1000049, 1,12372,6224,0.665304,0.334696,merged
59729,1000049, 2,12373,6224,0.665322,0.334678,merged
59736,1000049, 1,12374,6224,0.665340,0.334660,merged
59736,1000049, 2,12375,6224,0.665358,0.334642,merged
59737,1000049, 1,12376,6224,0.665376,0.334624,merged
59737,1000405, 2,  2,  0,1.000000,0.000000,merged
59742,1000049, 1,12376,6225,0.665341,0.334659,abandoned
59742,1000049, 2,12376,6226,0.665305,0.334695,abandoned
59744,1000049, 1,12377,6226,0.665323,0.334677,merged
59744,1000413, 2, 67,  2,0.971014,0.028986,merged
59747,1000049, 1,12377,6227,0.665287,0.334713,abandoned
59747,1000153, 2, 76,  8,0.904762,0.095238,abandoned
59750,1000049, 1,12378,6227,0.665305,0.334695,merged
59750,1000017, 2, 88,  8,0.916667,0.083333,merged
59752,1000049, 1,12379,6227,0.665323,0.334677,merged
59752,1002377, 2,  7,  0,1.000000,0.000000,merged
59771,1000049, 1,12379,6228,0.665287,0.334713,abandoned
59771,1000153, 2, 77,  8,0.905882,0.094118,abandoned
59781,1000049, 1,12380,6228,0.665305,0.334695,merged
59781,1000738, 2, 25,  2,0.925926,0.074074,merged
59785,1000049, 1,12381,6228,0.665323,0.334677,merged
59785,1000049, 2,12382,6228,0.665341,0.334659,merged
59787,1000049, 1,12383,6228,0.665359,0.334641,merged
59787,1000049, 2,12384,6228,0.665377,0.334623,merged
59788,1000049, 1,12384,6229,0.665341,0.334659,merged
59788,1000049, 2,12385,6229,0.665359,0.334641,merged
59791,1000049, 1,12386,6229,0.665377,0.334623,merged
59791,1000049, 2,12387,6229,0.665395,0.334605,merged
59794,1000049, 1,12388,6229,0.665413,0.334587,merged
59794,1000049, 2,12389,6229,0.665431,0.334569,merged
59795,1000049, 1,12390,6229,0.665449,0.334551,merged
59795,1000004, 2,274, 40,0.872611,0.127389,merged
59798,1000049, 1,12391,6229,0.665467,0.334533,merged
59798,1000173, 2, 14,  3,0.823529,0.176471,merged
59799,1000049, 1,12392,6229,0.665485,0.334515,merged
59799,1000049, 2,12393,6229,0.665503,0.334497,merged
59807,1000049, 1,12393,6230,0.665467,0.334533,merged
59807,1000049, 2,12394,6230,0.665485,0.334515,merged
59809,1000049, 1,12395,6230,0.665503,0.334497,merged
59809,1000312, 2,120,  3,0.975610,0.024390,merged
59817,1000049, 1,12395,6231,0.665468,0.334532,abandoned
59817,1000413, 2, 68,  2,0.971429,0.028571,abandoned
59819,1000049, 1,12396,6231,0.665486,0.334514,merged
59819,1000014, 2,177, 16,0.917098,0.082902,merged
59821,1000049, 1,12396,6232,0.665450,0.334550,merged
59821,1000049, 2,12397,6232,0.665468,0.334532,merged
59829,1000049, 1,12397,6233,0.665432,0.334568,merged
59829,1000049, 2,12398,6233,0.665450,0.334550,merged
59837,1000049, 1,12398,6234,0.665414,0.334586,merged
59837,1000049, 2,12399,6234,0.665432,0.334568,merged
59848,1000049, 1,12400,6234,0.665450,0.334550,merged
59848,1000120, 2, 62,  6,0.911765,0.088235,merged
59851,1000049, 1,12401,6234,0.665468,0.334532,merged
59851,1000085, 2, 12,  6,0.666667,0.333333,merged
59853,1000049, 1,12402,6234,0.665486,0.334514,merged
59853,1000049, 2,12403,6234,0.665504,0.334496,merged
59856,1000049, 1,12404,6234,0.665522,0.334478,merged
59856,1000052, 2,  5,  1,0.833333,0.166667,merged
59858,1000049, 1,12405,6234,0.665540,0.334460,merged
59858,1000085, 2, 13,  6,0.684211,0.315789,merged
59860,1000049, 1,12406,6234,0.665558,0.334442,merged
59860,1000049, 2,12407,6234,0.665576,0.334424,merged
59863,1000049, 1,12408,6234,0.665594,0.334406,merged
59863,1000014, 2,178, 16,0.917526,0.082474,merged
59864,1000049, 1,12409,6234,0.665612,0.334388,merged
59864,1000334, 2, 35,  2,0.945946,0.054054,merged
59868,1000049, 1,12410,6234,0.665630,0.334370,abandoned
59868,1000049, 2,12410,6235,0.665594,0.334406,abandoned
59870,1000049, 1,12410,6236,0.665558,0.334442,merged
59870,1000049, 2,12411,6236,0.665576,0.334424,merged
59871,1000049, 1,12412,6236,0.665594,0.334406,merged
59871,1000049, 2,12413,6236,0.665612,0.334388,merged
59875,1000049, 1,12413,6237,0.665576,0.334424,merged
59875,1000049, 2,12414,6237,0.665594,0.334406,merged
59876,1000049, 1,12414,6238,0.665559,0.334441,abandoned
59876,1000049, 2,12414,6239,0.665523,0.334477,abandoned
59878,1000049, 1,12415,6239,0.665541,0.334459,merged
59878,1000049, 2,12416,6239,0.665559,0.334441,merged
59881,1000049, 1,12417,6239,0.665577,0.334423,merged
59881,1000049, 2,12418,6239,0.665595,0.334405,merged
59885,1000049, 1,12418,6240,0.665559,0.334441,merged
59885,1000049, 2,12419,6240,0.665577,0.334423,merged
59889,1000049, 1,12420,6240,0.665595,0.334405,merged
59889,1000530, 2, 29,  2,0.935484,0.064516,merged
59891,1000049, 1,12421,6240,0.665613,0.334387,merged
59891,1000856, 2, 36,  4,0.900000,0.100000,merged
59892,1000049, 1,12421,6241,0.665577,0.334423,merged
59892,1000049, 2,12422,6241,0.665595,0.334405,merged
59893,1000049, 1,12422,6242,0.665559,0.334441,merged
59893,1000049, 2,12423,6242,0.665577,0.334423,merged
59894,1000049, 1,12423,6243,0.665542,0.334458,merged
59894,1000049, 2,12424,6243,0.665560,0.334440,merged
59897,1000049, 1,12424,6244,0.665524,0.334476,abandoned
59897,1002169, 2, 67, 17,0.797619,0.202381,abandoned
59914,1000049, 1,12424,6245,0.665488,0.334512,merged
59914,1000049, 2,12424,6246,0.665453,0.334547,merged
59917,1000049, 1,12425,6246,0.665471,0.334529,merged
59917,1001775, 2, 16,  0,1.000000,0.000000,merged
59919,1000049, 1,12426,6246,0.665488,0.334512,merged
59919,1000049, 2,12427,6246,0.665506,0.334494,merged
59922,1000049, 1,12427,6247,0.665471,0.334529,merged
59922,1000049, 2,12428,6247,0.665489,0.334511,merged
59923,1000049, 1,12429,6247,0.665507,0.334493,merged
59923,1002144, 2,  1,  0,1.000000,0.000000,merged
59925,1000049, 1,12429,6248,0.665471,0.334529,abandoned
59925,1000534, 2, 56,  7,0.888889,0.111111,abandoned
59938,1000049, 1,12429,6249,0.665435,0.334565,abandoned
59938,1000049, 2,12429,6250,0.665400,0.334600,abandoned
59941,1000049, 1,12430,6250,0.665418,0.334582,merged
59941,1000049, 2,12431,6250,0.665435,0.334565,merged
59950,1000049, 1,12431,6251,0.665400,0.334600,abandoned
59950,1000023, 2,179, 13,0.932292,0.067708,abandoned
59954,1000049, 1,12431,6252,0.665364,0.334636,merged
59954,1000049, 2,12432,6252,0.665382,0.334618,merged
59970,1000049, 1,12432,6253,0.665347,0.334653,merged
59970,1000049, 2,12433,6253,0.665364,0.334636,merged
59972,1000049, 1,12433,6254,0.665329,0.334671,merged
59972,1000049, 2,12434,6254,0.665347,0.334653,merged
59974,1000049, 1,12434,6255,0.665311,0.334689,abandoned
59974,1000049, 2,12434,6256,0.665276,0.334724,abandoned
59975,1000049, 1,12434,6257,0.665240,0.334760,abandoned
59975,1000049, 2,12434,6258,0.665204,0.334796,abandoned
59998,1000049, 1,12435,6258,0.665222,0.334778,merged
59998,1000004, 2,275, 40,0.873016,0.126984,merged
60006,1000049, 1,12436,6258,0.665240,0.334760,merged
60006,1000049, 2,12437,6258,0.665258,0.334742,merged
60007,1000049, 1,12438,6258,0.665276,0.334724,merged
60007,1000181, 2,  4,  0,1.000000,0.000000,merged
60019,1000049, 1,12438,6259,0.665240,0.334760,merged
60019,1000049, 2,12439,6259,0.665258,0.334742,merged
60026,1000049, 1,12440,6259,0.665276,0.334724,merged
60026,1002591, 2,  1,  0,1.000000,0.000000,merged
60033,1000049, 1,12440,6260,0.665241,0.334759,abandoned
60033,1000049, 2,12440,6261,0.665205,0.334795,abandoned
60037,1000049, 1,12441,6261,0.665223,0.334777,merged
60037,1000003, 2, 72, 16,0.818182,0.181818,merged
60043,1000049, 1,12442,6261,0.665241,0.334759,merged
60043,1000049, 2,12443,6261,0.665259,0.334741,merged
60046,1000049, 1,12444,6261,0.665277,0.334723,merged
60046,1000329, 2,181, 40,0.819005,0.180995,merged
60048,1000049, 1,12445,6261,0.665295,0.334705,merged
60048,1000015, 2,101, 10,0.909910,0.090090,merged
60051,1000049, 1,12446,6261,0.665312,0.334688,merged
60051,1000004, 2,275, 41,0.870253,0.129747,merged
60059,1000049, 1,12447,6261,0.665330,0.334670,merged
60059,1000014, 2,179, 16,0.917949,0.082051,merged
60061,1000049, 1,12447,6262,0.665295,0.334705,merged
60061,1000049, 2,12448,6262,0.665313,0.334687,merged
60063,1000049, 1,12449,6262,0.665331,0.334669,merged
60063,1002197, 2,  2,  0,1.000000,0.000000,merged
60069,1000049, 1,12450,6262,0.665348,0.334652,merged
60069,1001994, 2,  1,  0,1.000000,0.000000,merged
60078,1000049, 1,12450,6263,0.665313,0.334687,merged
60078,1000049, 2,12451,6263,0.665331,0.334669,merged
60080,1000049, 1,12452,6263,0.665349,0.334651,merged
60080,1000003, 2, 73, 16,0.820225,0.179775,merged
60082,1000049, 1,12453,6263,0.665367,0.334633,merged
60082,1000003, 2, 74, 16,0.822222,0.177778,merged
60090,1000049, 1,12454,6263,0.665384,0.334616,abandoned
60090,1000004, 2,276, 41,0.870662,0.129338,abandoned
60091,1000049, 1,12454,6264,0.665349,0.334651,abandoned
60091,1000004, 2,277, 41,0.871069,0.128931,abandoned
60096,1000049, 1,12455,6264,0.665367,0.334633,abandoned
60096,1000049, 2,12455,6265,0.665331,0.334669,abandoned
60102,1000049, 1,12455,6266,0.665296,0.334704,merged
60102,1000049, 2,12456,6266,0.665314,0.334686,merged
60108,1000049, 1,12457,6266,0.665331,0.334669,merged
60108,1000530, 2, 30,  2,0.937500,0.062500,merged
60109,1000049, 1,12457,6267,0.665296,0.334704,merged
60109,1000049, 2,12458,6267,0.665314,0.334686,merged
60113,1000049, 1,12459,6267,0.665332,0.334668,merged
60113,1000036, 2, 16,  4,0.800000,0.200000,merged
60114,1000049, 1,12459,6268,0.665296,0.334704,merged
60114,1002657, 2,  1,  0,1.000000,0.000000,merged
60115,1000049, 1,12460,6268,0.665314,0.334686,merged
60115,1000312, 2,121,  3,0.975806,0.024194,merged
60116,1000049, 1,12461,6268,0.665332,0.334668,merged
60116,1002657, 2,  2,  0,1.000000,0.000000,merged
60124,1000049, 1,12462,6268,0.665350,0.334650,merged
60124,1000530, 2, 31,  2,0.939394,0.060606,merged
60125,1000049, 1,12463,6268,0.665368,0.334632,merged
60125,1000469, 2,  1,  0,1.000000,0.000000,merged
60126,1000049, 1,12464,6268,0.665385,0.334615,merged
60126,1000469, 2,  2,  0,1.000000,0.000000,merged
60129,1000049, 1,12465,6268,0.665403,0.334597,merged
60129,1000530, 2, 32,  2,0.941176,0.058824,merged
60130,1000049, 1,12466,6268,0.665421,0.334579,merged
60130,1001612, 2,  1,  0,1.000000,0.000000,merged
60133,1000049, 1,12467,6268,0.665439,0.334561,merged
60133,1000530, 2, 33,  2,0.942857,0.057143,merged
60134,1000049, 1,12468,6268,0.665457,0.334543,merged
60134,1002591, 2,  2,  0,1.000000,0.000000,merged
60135,1000049, 1,12469,6268,0.665475,0.334525,merged
60135,1000530, 2, 34,  2,0.944444,0.055556,merged
60137,1000049, 1,12469,6269,0.665439,0.334561,merged
60137,1000049, 2,12470,6269,0.665457,0.334543,merged
60141,1000049, 1,12471,6269,0.665475,0.334525,merged
60141,1000023, 2,180, 13,0.932642,0.067358,merged
60151,1000049, 1,12471,6270,0.665439,0.334561,merged
60151,1000049, 2,12472,6270,0.665457,0.334543,merged
60153,1000049, 1,12472,6271,0.665422,0.334578,merged
60153,1000049, 2,12473,6271,0.665440,0.334560,merged
60157,1000049, 1,12473,6272,0.665404,0.334596,merged
60157,1000049, 2,12474,6272,0.665422,0.334578,merged
60160,1000049, 1,12474,6273,0.665386,0.334614,merged
60160,1000049, 2,12475,6273,0.665404,0.334596,merged
60163,1000049, 1,12476,6273,0.665422,0.334578,merged
60163,1000750, 2,  2,  0,1.000000,0.000000,merged
60171,1000049, 1,12477,6273,0.665440,0.334560,merged
60171,1001994, 2,  1,  1,0.500000,0.500000,merged
60172,1000049, 1,12478,6273,0.665458,0.334542,merged
60172,1000049, 2,12479,6273,0.665476,0.334524,merged
60182,1000049, 1,12480,6273,0.665494,0.334506,merged
60182,1000023, 2,181, 13,0.932990,0.067010,merged
60183,1000049, 1,12480,6274,0.665458,0.334542,merged
60183,1000054, 2, 47, 11,0.810345,0.189655,merged
60188,1000049, 1,12480,6275,0.665423,0.334577,abandoned
60188,1000448, 2, 14,  1,0.933333,0.066667,abandoned
60193,1000049, 1,12481,6275,0.665440,0.334560,merged
60193,1000061, 2,  9,  4,0.692308,0.307692,merged
60203,1000049, 1,12481,6276,0.665405,0.334595,merged
60203,1000049, 2,12482,6276,0.665423,0.334577,merged
60209,1000049, 1,12483,6276,0.665441,0.334559,merged
60209,1000959, 2,  7,  2,0.777778,0.222222,merged
60215,1000049, 1,12484,6276,0.665458,0.334542,merged
60215,1001775, 2, 17,  0,1.000000,0.000000,merged
60219,1000049, 1,12485,6276,0.665476,0.334524,merged
60219,1000032, 2, 16,  4,0.800000,0.200000,merged
60239,1000049, 1,12485,6277,0.665441,0.334559,abandoned
60239,1000448, 2, 15,  1,0.937500,0.062500,abandoned
60240,1000049, 1,12486,6277,0.665459,0.334541,merged
60240,1000448, 2, 16,  1,0.941176,0.058824,merged
60241,1000049, 1,12486,6278,0.665423,0.334577,abandoned
60241,1000003, 2, 75, 16,0.824176,0.175824,abandoned
60246,1000049, 1,12486,6279,0.665388,0.334612,merged
60246,1000049, 2,12487,6279,0.665406,0.334594,merged
60253,1000049, 1,12487,6280,0.665370,0.334630,merged
60253,1000049, 2,12488,6280,0.665388,0.334612,merged
60258,1000049, 1,12489,6280,0.665406,0.334594,abandoned
60258,1000049, 2,12489,6281,0.665370,0.334630,abandoned
60264,1000049, 1,12490,6281,0.665388,0.334612,merged
60264,1000130, 2, 33,  9,0.785714,0.214286,merged
60265,1000049, 1,12490,6282,0.665353,0.334647,merged
60265,1000049, 2,12491,6282,0.665370,0.334630,merged
60283,1000049, 1,12492,6282,0.665388,0.334612,merged
60283,1001775, 2, 18,  0,1.000000,0.000000,merged
60284,1000049, 1,12493,6282,0.665406,0.334594,merged
60284,1001419, 2, 26,  2,0.928571,0.071429,merged
60286,1000049, 1,12493,6283,0.665371,0.334629,merged
60286,1000049, 2,12494,6283,0.665389,0.334611,merged
60287,1000049, 1,12494,6284,0.665353,0.334647,merged
60287,1000049, 2,12495,6284,0.665371,0.334629,merged
60288,1000049, 1,12495,6285,0.665335,0.334665,merged
60288,1000049, 2,12496,6285,0.665353,0.334647,merged
60289,1000049, 1,12497,6285,0.665371,0.334629,merged
60289,1000012, 2, 10,  2,0.833333,0.166667,merged
60290,1000049, 1,12498,6285,0.665389,0.334611,merged
60290,1000049, 2,12498,6286,0.665353,0.334647,merged
60291,1000049, 1,12498,6287,0.665318,0.334682,merged
60291,1000049, 2,12499,6287,0.665336,0.334664,merged
60298,1000049, 1,12499,6288,0.665300,0.334700,merged
60298,1000049, 2,12500,6288,0.665318,0.334682,merged
60300,1000049, 1,12501,6288,0.665336,0.334664,merged
60300,1000329, 2,181, 41,0.815315,0.184685,merged
60301,1000049, 1,12501,6289,0.665301,0.334699,merged
60301,1000049, 2,12502,6289,0.665319,0.334681,merged
60305,1000049, 1,12503,6289,0.665336,0.334664,merged
60305,1000173, 2, 15,  3,0.833333,0.166667,merged
60313,1000049, 1,12504,6289,0.665354,0.334646,merged
60313,1002031, 2, 29,  0,1.000000,0.000000,merged
60316,1000049, 1,12505,6289,0.665372,0.334628,merged
60316,1000153, 2, 78,  8,0.906977,0.093023,merged
60321,1000049, 1,12506,6289,0.665390,0.334610,merged
60321,1000014, 2,180, 16,0.918367,0.081633,merged
60322,1000049, 1,12507,6289,0.665408,0.334592,merged
60322,1000153, 2, 79,  8,0.908046,0.091954,merged
60325,1000049, 1,12508,6289,0.665425,0.334575,merged
60325,1000731, 2,  1,  0,1.000000,0.000000,merged
60326,1000049, 1,12508,6290,0.665390,0.334610,abandoned
60326,1000049, 2,12509,6290,0.665408,0.334592,abandoned
60329,1000049, 1,12510,6290,0.665426,0.334574,merged
60329,1000054, 2, 48, 11,0.813559,0.186441,merged
60332,1000049, 1,12511,6290,0.665443,0.334557,merged
60332,1000084, 2, 11,  2,0.846154,0.153846,merged
60343,1000049, 1,12512,6290,0.665461,0.334539,merged
60343,1000015, 2,102, 10,0.910714,0.089286,merged
60356,1000049, 1,12512,6291,0.665426,0.334574,merged
60356,1000049, 2,12513,6291,0.665444,0.334556,merged
60357,1000049, 1,12513,6292,0.665408,0.334592,merged
60357,1000049, 2,12514,6292,0.665426,0.334574,merged
60358,1000049, 1,12514,6293,0.665391,0.334609,merged
60358,1000049, 2,12515,6293,0.665408,0.334592,merged
60360,1000049, 1,12515,6294,0.665373,0.334627,merged
60360,1000049, 2,12516,6294,0.665391,0.334609,merged
60367,1000049, 1,12516,6295,0.665355,0.334645,merged
60367,1002150, 2,  2,  0,1.000000,0.000000,merged
60370,1000049, 1,12516,6296,0.665320,0.334680,merged
60370,1000049, 2,12517,6296,0.665338,0.334662,merged
60375,1000049, 1,12518,6296,0.665356,0.334644,merged
60375,1002374, 2,  1,  0,1.000000,0.000000,merged
60381,1000049, 1,12518,6297,0.665320,0.334680,abandoned
60381,1000005, 2, 26,  3,0.896552,0.103448,abandoned
60383,1000049, 1,12518,6298,0.665285,0.334715,merged
60383,1000049, 2,12519,6298,0.665303,0.334697,merged
60386,1000049, 1,12520,6298,0.665320,0.334680,merged
60386,1000049, 2,12521,6298,0.665338,0.334662,merged
60388,1000049, 1,12522,6298,0.665356,0.334644,merged
60388,1002031, 2, 30,  0,1.000000,0.000000,merged
60401,1000049, 1,12523,6298,0.665374,0.334626,merged
60401,1002374, 2,  2,  0,1.000000,0.000000,merged
60411,1000049, 1,12524,6298,0.665392,0.334608,merged
60411,1000017, 2, 89,  8,0.917526,0.082474,merged
60414,1000049, 1,12524,6299,0.665356,0.334644,merged
60414,1000049, 2,12525,6299,0.665374,0.334626,merged
60415,1000049, 1,12525,6300,0.665339,0.334661,merged
60415,1000049, 2,12526,6300,0.665356,0.334644,merged
60417,1000049, 1,12527,6300,0.665374,0.334626,merged
60417,1000738, 2, 26,  2,0.928571,0.071429,merged
60418,1000049, 1,12528,6300,0.665392,0.334608,merged
60418,1002279, 2,  1,  0,1.000000,0.000000,merged
60419,1000049, 1,12529,6300,0.665410,0.334590,merged
60419,1002279, 2,  2,  0,1.000000,0.000000,merged
60422,1000049, 1,12529,6301,0.665374,0.334626,abandoned
60422,1000049, 2,12529,6302,0.665339,0.334661,abandoned
60426,1000049, 1,12530,6302,0.665357,0.334643,merged
60426,1000049, 2,12531,6302,0.665375,0.334625,merged
60448,1000049, 1,12532,6302,0.665392,0.334608,merged
60448,1000565, 2, 27,  4,0.870968,0.129032,merged
60455,1000049, 1,12532,6303,0.665357,0.334643,merged
60455,1000049, 2,12533,6303,0.665375,0.334625,merged
60467,1000049, 1,12533,6304,0.665339,0.334661,merged
60467,1000049, 2,12534,6304,0.665357,0.334643,merged
60473,1000049, 1,12534,6305,0.665322,0.334678,merged
60473,1000049, 2,12535,6305,0.665340,0.334660,merged
60488,1000049, 1,12535,6306,0.665304,0.334696,merged
60488,1000049, 2,12536,6306,0.665322,0.334678,merged
60492,1000049, 1,12536,6307,0.665287,0.334713,merged
60492,1000049, 2,12537,6307,0.665305,0.334695,merged
60502,1000049, 1,12538,6307,0.665322,0.334678,merged
60502,1000049, 2,12539,6307,0.665340,0.334660,merged
60508,1000049, 1,12540,6307,0.665358,0.334642,merged
60508,1000049, 2,12541,6307,0.665376,0.334624,merged
60510,1000049, 1,12542,6307,0.665393,0.334607,merged
60510,1000049, 2,12543,6307,0.665411,0.334589,merged
60512,1000049, 1,12543,6308,0.665376,0.334624,merged
60512,1000049, 2,12544,6308,0.665394,0.334606,merged
60515,1000049, 1,12545,6308,0.665411,0.334589,merged
60515,1000049, 2,12546,6308,0.665429,0.334571,merged
60517,1000049, 1,12546,6309,0.665394,0.334606,merged
60517,1000049, 2,12547,6309,0.665412,0.334588,merged
60518,1000049, 1,12548,6309,0.665429,0.334571,merged
60518,1000530, 2, 35,  2,0.945946,0.054054,merged
60519,1000049, 1,12549,6309,0.665447,0.334553,merged
60519,1000530, 2, 36,  2,0.947368,0.052632,merged
60520,1000049, 1,12550,6309,0.665465,0.334535,merged
60520,1000153, 2, 80,  8,0.909091,0.090909,merged
60523,1000049, 1,12551,6309,0.665483,0.334517,merged
60523,1000014, 2,181, 16,0.918782,0.081218,merged
60530,1000049, 1,12551,6310,0.665447,0.334553,merged
60530,1000049, 2,12552,6310,0.665465,0.334535,merged
60532,1000049, 1,12552,6311,0.665430,0.334570,merged
60532,1000049, 2,12553,6311,0.665447,0.334553,merged
60548,1000049, 1,12553,6312,0.665412,0.334588,merged
60548,1000049, 2,12554,6312,0.665430,0.334570,merged
60549,1000049, 1,12555,6312,0.665448,0.334552,merged
60549,1000530, 2, 37,  2,0.948718,0.051282,merged
60550,1000049, 1,12556,6312,0.665465,0.334535,merged
60550,1000530, 2, 38,  2,0.950000,0.050000,merged
60551,1000049, 1,12557,6312,0.665483,0.334517,merged
60551,1000153, 2, 81,  8,0.910112,0.089888,merged
60574,1000049, 1,12558,6312,0.665501,0.334499,abandoned
60574,1000023, 2,182, 13,0.933333,0.066667,abandoned
60576,1000049, 1,12559,6312,0.665519,0.334481,merged
60576,1000548, 2, 19,  3,0.863636,0.136364,merged
60582,1000049, 1,12560,6312,0.665536,0.334464,merged
60582,1000049, 2,12561,6312,0.665554,0.334446,merged
60587,1000049, 1,12562,6312,0.665572,0.334428,merged
60587,1000132, 2, 28,  8,0.777778,0.222222,merged
60601,1000049, 1,12562,6313,0.665536,0.334464,merged
60601,1000049, 2,12563,6313,0.665554,0.334446,merged
60603,1000049, 1,12564,6313,0.665572,0.334428,merged
60603,1002184, 2,  1,  0,1.000000,0.000000,merged
60605,1000049, 1,12564,6314,0.665537,0.334463,abandoned
60605,1000132, 2, 29,  8,0.783784,0.216216,abandoned
60609,1000049, 1,12564,6315,0.665501,0.334499,abandoned
60609,1001967, 2, 19,  1,0.950000,0.050000,abandoned
60612,1000049, 1,12565,6315,0.665519,0.334481,merged
60612,1000049, 2,12565,6316,0.665484,0.334516,merged
60624,1000049, 1,12565,6317,0.665449,0.334551,merged
60624,1002150, 2,  3,  0,1.000000,0.000000,merged
60626,1000049, 1,12565,6318,0.665413,0.334587,abandoned
60626,1000534, 2, 57,  7,0.890625,0.109375,abandoned
60628,1000049, 1,12565,6319,0.665378,0.334622,merged
60628,1000049, 2,12566,6319,0.665396,0.334604,merged
60635,1000049, 1,12567,6319,0.665414,0.334586,merged
60635,1000942, 2,  7,  1,0.875000,0.125000,merged
60636,1000049, 1,12568,6319,0.665431,0.334569,merged
60636,1000413, 2, 69,  2,0.971831,0.028169,merged
60638,1000049, 1,12568,6320,0.665396,0.334604,merged
60638,1000049, 2,12569,6320,0.665414,0.334586,merged
60640,1000049, 1,12570,6320,0.665431,0.334569,merged
60640,1002358, 2,  0,  1,0.000000,1.000000,merged
60641,1000049, 1,12571,6320,0.665449,0.334551,merged
60641,1000413, 2, 70,  2,0.972222,0.027778,merged
60647,1000049, 1,12571,6321,0.665414,0.334586,merged
60647,1000049, 2,12572,6321,0.665432,0.334568,merged
60648,1000049, 1,12573,6321,0.665449,0.334551,merged
60648,1000023, 2,183, 13,0.933673,0.066327,merged
60657,1000049, 1,12573,6322,0.665414,0.334586,merged
60657,1002272, 2,  7,  5,0.583333,0.416667,merged
60658,1000049, 1,12573,6323,0.665379,0.334621,merged
60658,1000049, 2,12574,6323,0.665397,0.334603,merged
60662,1000049, 1,12575,6323,0.665414,0.334586,merged
60662,1000049, 2,12576,6323,0.665432,0.334568,merged
60664,1000049, 1,12577,6323,0.665450,0.334550,merged
60664,1000049, 2,12578,6323,0.665467,0.334533,merged
60673,1000049, 1,12579,6323,0.665485,0.334515,merged
60673,1000049, 2,12580,6323,0.665503,0.334497,merged
