ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10296,1000049, 2,1148,945,0.548495,0.451505,1.097252,1,abandoned
10296,1000049, 3,1148,946,0.548233,0.451767,1.645485,1,abandoned
10321,1000049, 1,1149,946,0.548449,0.451551,0.548449,-1,merged
10321,1000049, 2,1150,946,0.548664,0.451336,1.097113,1,merged
10321,1000136, 3,  1,  0,1.000000,0.000000,2.097113,1,merged
10338,1000049, 1,1150,947,0.548402,0.451598,0.548402,1,merged
10338,1000049, 2,1151,947,0.548618,0.451382,1.097020,1,merged
10338,1000881, 3,  1,  0,1.000000,0.000000,2.097020,1,merged
10368,1000049, 1,1151,948,0.548356,0.451644,0.548356,1,merged
10368,1000092, 2,  3,  0,1.000000,0.000000,1.548356,-1,merged
10368,1000049, 3,1152,948,0.548571,0.451429,2.096928,1,merged
10369,1000049, 1,1152,949,0.548310,0.451690,0.548310,1,merged
10369,1000049, 2,1152,950,0.548049,0.451951,1.096360,1,merged
10369,1000049, 3,1153,950,0.548264,0.451736,1.644624,1,merged
10376,1000049, 1,1153,951,0.548004,0.451996,0.548004,1,merged
10376,1000155, 2,  8,  6,0.571429,0.428571,1.119432,-1,merged
10376,1000049, 3,1154,951,0.548219,0.451781,1.667651,1,merged
10402,1000049, 1,1154,952,0.547958,0.452042,0.547958,1,abandoned
10402,1000049, 2,1154,953,0.547698,0.452302,1.095656,1,abandoned
10402,1000015, 3, 16,  4,0.800000,0.200000,1.895656,1,abandoned
10405,1000049, 1,1154,954,0.547438,0.452562,0.547438,1,merged
10405,1000049, 2,1154,955,0.547179,0.452821,1.094617,1,merged
10405,1000049, 3,1155,955,0.547393,0.452607,1.642010,1,merged
10423,1000049, 1,1156,955,0.547608,0.452392,0.547608,-1,merged
10423,1000063, 2, 68,  4,0.944444,0.055556,1.492052,-1,merged
10423,1000049, 3,1157,955,0.547822,0.452178,2.039874,1,merged
10425,1000049, 1,1158,955,0.548036,0.451964,0.548036,1,merged
10425,1000049, 2,1158,956,0.547777,0.452223,1.095813,1,merged
10425,1000049, 3,1159,956,0.547991,0.452009,1.643803,1,merged
10429,1000049, 1,1160,956,0.548204,0.451796,0.548204,-1,merged
10429,1000049, 2,1161,956,0.548418,0.451582,1.096622,1,merged
10429,1000129, 3,  5,  0,1.000000,0.000000,2.096622,1,merged
10430,1000049, 1,1161,957,0.548159,0.451841,0.548159,1,merged
10430,1000023, 2,  7,  2,0.777778,0.222222,1.325936,-1,merged
10430,1000049, 3,1162,957,0.548372,0.451628,1.874308,1,merged
10433,1000049, 1,1163,957,0.548585,0.451415,0.548585,1,merged
10433,1000113, 2,  2,  1,0.666667,0.333333,1.215252,1,merged
10433,1000133, 3,  2,  3,0.400000,0.600000,1.615252,-1,merged
10446,1000049, 1,1163,958,0.548326,0.451674,0.548326,1,merged
10446,1000049, 2,1163,959,0.548068,0.451932,1.096394,1,merged
10446,1000049, 3,1164,959,0.548281,0.451719,1.644675,1,merged
10452,1000049, 1,1164,960,0.548023,0.451977,0.548023,1,merged
10452,1000063, 2, 69,  4,0.945205,0.054795,1.493228,-1,merged
10452,1000049, 3,1165,960,0.548235,0.451765,2.041463,1,merged
10459,1000049, 1,1165,961,0.547977,0.452023,0.547977,1,merged
10459,1000203, 2,  4,  0,1.000000,0.000000,1.547977,-1,merged
10459,1000049, 3,1166,961,0.548190,0.451810,2.096167,1,merged
10467,1000049, 1,1166,962,0.547932,0.452068,0.547932,1,abandoned
10467,1000049, 2,1166,963,0.547675,0.452325,1.095607,1,abandoned
10467,1000049, 3,1166,964,0.547418,0.452582,1.643025,1,abandoned
10469,1000049, 1,1167,964,0.547630,0.452370,0.547630,1,merged
10469,1000245, 2,  2,  0,1.000000,0.000000,1.547630,1,merged
10469,1000049, 3,1168,964,0.547842,0.452158,2.095473,1,merged
10472,1000049, 1,1168,965,0.547586,0.452414,0.547586,1,abandoned
10472,1000026, 2,  6,  1,0.857143,0.142857,1.404728,-1,abandoned
10472,1000049, 3,1168,966,0.547329,0.452671,1.952057,1,abandoned
10476,1000049, 1,1168,967,0.547073,0.452927,0.547073,1,merged
10476,1000026, 2,  7,  1,0.875000,0.125000,1.422073,-1,merged
10476,1000049, 3,1169,967,0.547285,0.452715,1.969357,1,merged
10516,1000049, 1,1169,968,0.547029,0.452971,0.547029,1,merged
10516,1000063, 2, 70,  4,0.945946,0.054054,1.492974,-1,merged
10516,1000049, 3,1170,968,0.547240,0.452760,2.040215,1,merged
10517,1000049, 1,1170,969,0.546985,0.453015,0.546985,1,merged
10517,1000063, 2, 71,  4,0.946667,0.053333,1.493651,-1,merged
10517,1000049, 3,1171,969,0.547196,0.452804,2.040848,1,merged
10519,1000049, 1,1171,970,0.546941,0.453059,0.546941,1,abandoned
10519,1000091, 2,  3,  2,0.600000,0.400000,1.146941,-1,abandoned
10519,1000328, 3,  5,  2,0.714286,0.285714,1.861226,-1,abandoned
10521,1000049, 1,1171,971,0.546685,0.453315,0.546685,1,merged
10521,1000049, 2,1171,972,0.546430,0.453570,1.093116,1,merged
10521,1000049, 3,1172,972,0.546642,0.453358,1.639757,1,merged
10523,1000049, 1,1172,973,0.546387,0.453613,0.546387,1,merged
10523,1000063, 2, 72,  4,0.947368,0.052632,1.493755,-1,merged
10523,1000049, 3,1173,973,0.546598,0.453402,2.040354,1,merged
10542,1000049, 1,1174,973,0.546810,0.453190,0.546810,1,merged
10542,1000133, 2,  3,  3,0.500000,0.500000,1.046810,-1,merged
10542,1000049, 3,1175,973,0.547020,0.452980,1.593830,1,merged
10553,1000049, 1,1176,973,0.547231,0.452769,0.547231,-1,merged
10553,1000075, 2,  2,  0,1.000000,0.000000,1.547231,-1,merged
10553,1000049, 3,1177,973,0.547442,0.452558,2.094673,1,merged
10579,1000049, 1,1177,974,0.547187,0.452813,0.547187,1,merged
10579,1000049, 2,1178,974,0.547398,0.452602,1.094585,1,merged
10579,1000014, 3,  2,  1,0.666667,0.333333,1.761252,1,merged
10580,1000049, 1,1178,975,0.547144,0.452856,0.547144,1,abandoned
10580,1000014, 2,  2,  2,0.500000,0.500000,1.047144,1,abandoned
10580,1000049, 3,1179,975,0.547354,0.452646,1.594497,1,abandoned
10587,1000049, 1,1179,976,0.547100,0.452900,0.547100,1,merged
10587,1000049, 2,1180,976,0.547310,0.452690,1.094410,1,merged
10587,1000007, 3, 10,  2,0.833333,0.166667,1.927743,1,merged
10595,1000049, 1,1180,977,0.547056,0.452944,0.547056,-1,merged
10595,1000810, 2,  1,  0,1.000000,0.000000,1.547056,1,merged
10595,1000592, 3,  1,  0,1.000000,0.000000,2.547056,1,merged
10599,1000049, 1,1181,977,0.547266,0.452734,0.547266,1,merged
