ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
57862,1000049, 1,7287,5975,0.549465,0.450535,0.549465,1,merged
57862,1000534, 2, 38, 12,0.760000,0.240000,1.309465,-1,merged
57862,1000009, 3, 50, 34,0.595238,0.404762,1.904703,1,merged
57877,1000049, 1,7287,5976,0.549423,0.450577,0.549423,1,merged
57877,1000049, 2,7287,5977,0.549382,0.450618,1.098805,1,merged
57877,1000049, 3,7288,5977,0.549416,0.450584,1.648221,1,merged
57887,1000049, 1,7289,5977,0.549450,0.450550,0.549450,1,merged
57887,1000173, 2, 20,  1,0.952381,0.047619,1.501831,1,merged
57887,1000049, 3,7290,5977,0.549484,0.450516,2.051314,1,merged
57893,1000049, 1,7290,5978,0.549442,0.450558,0.549442,1,merged
57893,1000049, 2,7290,5979,0.549401,0.450599,1.098843,1,merged
57893,1000049, 3,7291,5979,0.549435,0.450565,1.648278,1,merged
57902,1000049, 1,7292,5979,0.549469,0.450531,0.549469,-1,merged
57902,1000049, 2,7293,5979,0.549503,0.450497,1.098971,-1,merged
57902,1000049, 3,7294,5979,0.549537,0.450463,1.648508,1,merged
57909,1000049, 1,7294,5980,0.549495,0.450505,0.549495,1,merged
57909,1000085, 2, 12, 12,0.500000,0.500000,1.049495,1,merged
57909,1000049, 3,7295,5980,0.549529,0.450471,1.599024,1,merged
57928,1000049, 1,7295,5981,0.549488,0.450512,0.549488,1,merged
57928,1000049, 2,7295,5982,0.549446,0.450554,1.098934,1,merged
57928,1000049, 3,7296,5982,0.549480,0.450520,1.648415,1,merged
57931,1000049, 1,7296,5983,0.549439,0.450561,0.549439,1,merged
57931,1000049, 2,7296,5984,0.549398,0.450602,1.098837,1,merged
57931,1000049, 3,7297,5984,0.549432,0.450568,1.648268,1,merged
57947,1000049, 1,7298,5984,0.549465,0.450535,0.549465,1,merged
57947,1000530, 2,  9,  2,0.818182,0.181818,1.367647,1,merged
57947,1000049, 3,7299,5984,0.549499,0.450501,1.917147,1,merged
57956,1000049, 1,7300,5984,0.549533,0.450467,0.549533,1,merged
57956,1000049, 2,7300,5985,0.549492,0.450508,1.099025,1,merged
57956,1000049, 3,7301,5985,0.549526,0.450474,1.648551,1,merged
57959,1000049, 1,7301,5986,0.549484,0.450516,0.549484,1,merged
57959,1000049, 2,7302,5986,0.549518,0.450482,1.099003,1,merged
57959,1000049, 3,7303,5986,0.549552,0.450448,1.648555,1,merged
57990,1000049, 1,7304,5986,0.549586,0.450414,0.549586,1,merged
57990,1000534, 2, 39, 12,0.764706,0.235294,1.314292,1,merged
57990,1000009, 3, 51, 34,0.600000,0.400000,1.914292,1,merged
58013,1000049, 1,7305,5986,0.549620,0.450380,0.549620,1,merged
58013,1000120, 2, 81, 10,0.890110,0.109890,1.439730,-1,merged
58013,1000049, 3,7306,5986,0.549654,0.450346,1.989384,1,merged
58019,1000049, 1,7306,5987,0.549613,0.450387,0.549613,1,merged
58019,1000049, 2,7307,5987,0.549646,0.450354,1.099259,1,merged
58019,1000004, 3,247, 58,0.809836,0.190164,1.909095,1,merged
58025,1000049, 1,7308,5987,0.549680,0.450320,0.549680,1,abandoned
58025,1000049, 2,7308,5988,0.549639,0.450361,1.099319,1,abandoned
58025,1000049, 3,7308,5989,0.549598,0.450402,1.648917,1,abandoned
58035,1000049, 1,7308,5990,0.549556,0.450444,0.549556,1,merged
58035,1000049, 2,7308,5991,0.549515,0.450485,1.099071,1,merged
58035,1000049, 3,7309,5991,0.549549,0.450451,1.648620,1,merged
58041,1000049, 1,7309,5992,0.549508,0.450492,0.549508,1,merged
58041,1000153, 2, 60, 11,0.845070,0.154930,1.394578,-1,merged
58041,1000049, 3,7310,5992,0.549541,0.450459,1.944119,1,merged
58048,1000049, 1,7310,5993,0.549500,0.450500,0.549500,1,abandoned
58048,1000530, 2, 10,  2,0.833333,0.166667,1.382833,-1,abandoned
58048,1000108, 3, 11,  6,0.647059,0.352941,2.029892,-1,abandoned
58062,1000049, 1,7310,5994,0.549459,0.450541,0.549459,1,merged
58062,1000049, 2,7310,5995,0.549418,0.450582,1.098876,1,merged
58062,1000049, 3,7311,5995,0.549451,0.450549,1.648328,1,merged
58069,1000049, 1,7311,5996,0.549410,0.450590,0.549410,1,merged
58069,1000075, 2,  7,  4,0.636364,0.363636,1.185774,-1,merged
58069,1000049, 3,7312,5996,0.549444,0.450556,1.735218,1,merged
58073,1000049, 1,7312,5997,0.549403,0.450597,0.549403,1,merged
58073,1000049, 2,7312,5998,0.549361,0.450639,1.098764,1,merged
58073,1000049, 3,7313,5998,0.549395,0.450605,1.648159,1,merged
58078,1000049, 1,7313,5999,0.549354,0.450646,0.549354,1,merged
58078,1000012, 2, 12,  3,0.800000,0.200000,1.349354,-1,merged
58078,1000049, 3,7314,5999,0.549388,0.450612,1.898742,1,merged
58100,1000049, 1,7314,6000,0.549347,0.450653,0.549347,1,abandoned
58100,1002272, 2,  8, 10,0.444444,0.555556,0.993791,1,abandoned
58100,1001967, 3, 13,  3,0.812500,0.187500,1.806291,-1,abandoned
58101,1000049, 1,7314,6001,0.549305,0.450695,0.549305,1,merged
58101,1000049, 2,7314,6002,0.549264,0.450736,1.098569,1,merged
58101,1000049, 3,7315,6002,0.549298,0.450702,1.647867,1,merged
58110,1000049, 1,7315,6003,0.549257,0.450743,0.549257,1,merged
58110,1000049, 2,7316,6003,0.549290,0.450710,1.098547,1,merged
58110,1000049, 3,7317,6003,0.549324,0.450676,1.647871,1,merged
58117,1000049, 1,7317,6004,0.549283,0.450717,0.549283,1,merged
58117,1002263, 2, 11,  5,0.687500,0.312500,1.236783,1,merged
58117,1000049, 3,7318,6004,0.549317,0.450683,1.786100,1,merged
58124,1000049, 1,7318,6005,0.549276,0.450724,0.549276,-1,merged
58124,1000023, 2,112, 25,0.817518,0.182482,1.366794,1,merged
58124,1000017, 3, 65,  8,0.890411,0.109589,2.257205,1,merged
58127,1000049, 1,7318,6006,0.549234,0.450766,0.549234,1,merged
58127,1000014, 2,159, 25,0.864130,0.135870,1.413365,-1,merged
58127,1000049, 3,7319,6006,0.549268,0.450732,1.962633,1,merged
58133,1000049, 1,7319,6007,0.549227,0.450773,0.549227,1,merged
58133,1000049, 2,7319,6008,0.549186,0.450814,1.098413,1,merged
58133,1000049, 3,7320,6008,0.549220,0.450780,1.647633,1,merged
58155,1000049, 1,7320,6009,0.549178,0.450822,0.549178,1,merged
58155,1000173, 2, 21,  1,0.954545,0.045455,1.503724,-1,merged
58155,1000049, 3,7321,6009,0.549212,0.450788,2.052936,1,merged
58163,1000049, 1,7321,6010,0.549171,0.450829,0.549171,1,merged
58163,1000049, 2,7322,6010,0.549205,0.450795,1.098376,1,merged
58163,1000004, 3,248, 58,0.810458,0.189542,1.908834,1,merged
58169,1000049, 1,7322,6011,0.549164,0.450836,0.549164,1,merged
58169,1000049, 2,7322,6012,0.549123,0.450877,1.098286,1,merged
58169,1000049, 3,7323,6012,0.549156,0.450844,1.647443,1,merged
58185,1000049, 1,7323,6013,0.549115,0.450885,0.549115,1,merged
58185,1000049, 2,7323,6014,0.549074,0.450926,1.098189,1,merged
58185,1000049, 3,7324,6014,0.549108,0.450892,1.647297,1,merged
58187,1000049, 1,7324,6015,0.549067,0.450933,0.549067,1,merged
58187,1000049, 2,7324,6016,0.549025,0.450975,1.098092,1,merged
58187,1000049, 3,7325,6016,0.549059,0.450941,1.647151,1,merged
58195,1000049, 1,7325,6017,0.549018,0.450982,0.549018,1,merged
58195,1000049, 2,7325,6018,0.548977,0.451023,1.097995,1,merged
58195,1000049, 3,7326,6018,0.549011,0.450989,1.647006,1,merged
58214,1000049, 1,7326,6019,0.548970,0.451030,0.548970,1,merged
58214,1000049, 2,7327,6019,0.549003,0.450997,1.097973,1,merged
58214,1000942, 3,  8,  2,0.800000,0.200000,1.897973,1,merged
58224,1000049, 1,7327,6020,0.548962,0.451038,0.548962,1,merged
58224,1000049, 2,7327,6021,0.548921,0.451079,1.097884,1,merged
58224,1000049, 3,7328,6021,0.548955,0.451045,1.646838,1,merged
58225,1000049, 1,7328,6022,0.548914,0.451086,0.548914,1,merged
58225,1000534, 2, 40, 12,0.769231,0.230769,1.318145,-1,merged
58225,1000049, 3,7329,6022,0.548948,0.451052,1.867092,1,merged
58228,1000049, 1,7330,6022,0.548981,0.451019,0.548981,-1,merged
58228,1000049, 2,7331,6022,0.549015,0.450985,1.097997,1,merged
58228,1000015, 3, 62, 15,0.805195,0.194805,1.903191,1,merged
58234,1000049, 1,7331,6023,0.548974,0.451026,0.548974,1,merged
58234,1000481, 2,  2,  0,1.000000,0.000000,1.548974,-1,merged
58234,1000049, 3,7332,6023,0.549008,0.450992,2.097982,1,merged
58238,1000049, 1,7333,6023,0.549042,0.450958,0.549042,1,merged
58238,1002272, 2,  9, 10,0.473684,0.526316,1.022726,1,merged
58238,1000049, 3,7334,6023,0.549075,0.450925,1.571801,1,merged
58239,1000049, 1,7334,6024,0.549034,0.450966,0.549034,1,merged
58239,1000049, 2,7334,6025,0.548993,0.451007,1.098027,1,merged
58239,1000049, 3,7335,6025,0.549027,0.450973,1.647054,1,merged
58240,1000049, 1,7336,6025,0.549061,0.450939,0.549061,1,merged
58240,1002272, 2, 10, 10,0.500000,0.500000,1.049061,1,merged
58240,1000004, 3,249, 58,0.811075,0.188925,1.860136,1,merged
58251,1000049, 1,7337,6025,0.549094,0.450906,0.549094,1,merged
58251,1000525, 2,  3,  0,1.000000,0.000000,1.549094,1,merged
58251,1000004, 3,250, 58,0.811688,0.188312,2.360783,1,merged
58264,1000049, 1,7337,6026,0.549053,0.450947,0.549053,1,merged
58264,1001967, 2, 14,  3,0.823529,0.176471,1.372583,-1,merged
58264,1000049, 3,7338,6026,0.549087,0.450913,1.921670,1,merged
58266,1000049, 1,7338,6027,0.549046,0.450954,0.549046,1,merged
58266,1001967, 2, 14,  4,0.777778,0.222222,1.326824,1,merged
58266,1000049, 3,7339,6027,0.549080,0.450920,1.875904,1,merged
58269,1000049, 1,7339,6028,0.549039,0.450961,0.549039,1,merged
58269,1001572, 2,  4,  2,0.666667,0.333333,1.215705,1,merged
58269,1000049, 3,7340,6028,0.549072,0.450928,1.764778,1,merged
58290,1000049, 1,7341,6028,0.549106,0.450894,0.549106,1,merged
58290,1001454, 2, 51,  4,0.927273,0.072727,1.476379,-1,merged
58290,1001454, 3, 51,  5,0.910714,0.089286,2.387093,-1,merged
58301,1000049, 1,7342,6028,0.549140,0.450860,0.549140,-1,merged
58301,1000121, 2, 84, 12,0.875000,0.125000,1.424140,1,merged
58301,1000049, 3,7342,6029,0.549099,0.450901,1.973239,-1,merged
58311,1000049, 1,7343,6029,0.549133,0.450867,0.549133,1,merged
58311,1000049, 2,7344,6029,0.549166,0.450834,1.098299,1,merged
58311,1001857, 3, 14,  1,0.933333,0.066667,2.031632,1,merged
58328,1000049, 1,7344,6030,0.549125,0.450875,0.549125,1,merged
58328,1000049, 2,7344,6031,0.549084,0.450916,1.098209,1,merged
58328,1000049, 3,7345,6031,0.549118,0.450882,1.647327,1,merged
58348,1000049, 1,7346,6031,0.549152,0.450848,0.549152,1,merged
58348,1000528, 2,  3,  0,1.000000,0.000000,1.549152,1,merged
58348,1002263, 3, 12,  5,0.705882,0.294118,2.255034,1,merged
58371,1000049, 1,7346,6032,0.549110,0.450890,0.549110,1,merged
58371,1000049, 2,7347,6032,0.549144,0.450856,1.098255,1,merged
58371,1000004, 3,251, 58,0.812298,0.187702,1.910552,1,merged
58377,1000049, 1,7348,6032,0.549178,0.450822,0.549178,-1,merged
58377,1000049, 2,7349,6032,0.549212,0.450788,1.098389,1,merged
58377,1000049, 3,7350,6032,0.549245,0.450755,1.647635,1,merged
58389,1000049, 1,7351,6032,0.549279,0.450721,0.549279,-1,abandoned
58389,1000049, 2,7351,6033,0.549238,0.450762,1.098517,1,abandoned
58389,1000054, 3, 43,  8,0.843137,0.156863,1.941654,-1,abandoned
58391,1000049, 1,7352,6033,0.549272,0.450728,0.549272,1,merged
58391,1001190, 2,  3,  0,1.000000,0.000000,1.549272,1,merged
58391,1001690, 3,  1,  0,1.000000,0.000000,2.549272,1,merged
58402,1000049, 1,7352,6034,0.549231,0.450769,0.549231,1,merged
58402,1000049, 2,7353,6034,0.549264,0.450736,1.098495,1,merged
58402,1000023, 3,112, 26,0.811594,0.188406,1.910089,-1,merged
58423,1000049, 1,7353,6035,0.549223,0.450777,0.549223,1,merged
58423,1000049, 2,7353,6036,0.549182,0.450818,1.098405,1,merged
58423,1000049, 3,7354,6036,0.549216,0.450784,1.647621,1,merged
58430,1000049, 1,7354,6037,0.549175,0.450825,0.549175,1,merged
58430,1000530, 2, 11,  2,0.846154,0.153846,1.395329,-1,merged
58430,1000049, 3,7355,6037,0.549208,0.450792,1.944537,1,merged
58431,1000049, 1,7356,6037,0.549242,0.450758,0.549242,1,merged
58431,1000334, 2, 24,  7,0.774194,0.225806,1.323436,1,merged
58431,1000859, 3,  1,  0,1.000000,0.000000,2.323436,1,merged
58434,1000049, 1,7356,6038,0.549201,0.450799,0.549201,1,abandoned
58434,1000049, 2,7356,6039,0.549160,0.450840,1.098361,1,abandoned
58434,1000153, 3, 61, 11,0.847222,0.152778,1.945583,-1,abandoned
58462,1000049, 1,7356,6040,0.549119,0.450881,0.549119,1,merged
58462,1002282, 2,  0,  1,0.000000,1.000000,0.549119,1,merged
58462,1000049, 3,7357,6040,0.549153,0.450847,1.098272,1,merged
58468,1000049, 1,7358,6040,0.549186,0.450814,0.549186,-1,merged
58468,1000049, 2,7358,6041,0.549145,0.450855,1.098332,1,merged
58468,1000049, 3,7359,6041,0.549179,0.450821,1.647511,1,merged
58505,1000049, 1,7359,6042,0.549138,0.450862,0.549138,1,merged
58505,1000049, 2,7360,6042,0.549172,0.450828,1.098310,1,merged
58505,1001195, 3,  2,  0,1.000000,0.000000,2.098310,1,merged
58522,1000049, 1,7360,6043,0.549131,0.450869,0.549131,1,merged
58522,1000049, 2,7360,6044,0.549090,0.450910,1.098221,1,merged
58522,1000049, 3,7361,6044,0.549123,0.450877,1.647344,1,merged
58523,1000049, 1,7362,6044,0.549157,0.450843,0.549157,1,merged
58523,1000328, 2, 42, 14,0.750000,0.250000,1.299157,1,merged
58523,1000049, 3,7363,6044,0.549191,0.450809,1.848348,1,merged
58524,1000049, 1,7363,6045,0.549150,0.450850,0.549150,1,merged
58524,1000338, 2, 30,  4,0.882353,0.117647,1.431503,-1,merged
58524,1000049, 3,7364,6045,0.549183,0.450817,1.980686,1,merged
58531,1000049, 1,7364,6046,0.549142,0.450858,0.549142,1,merged
