ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
57906,1000049, 1,11925,5969,0.666424,0.333576,0.666424,1,abandoned
57906,1000049, 2,11925,5970,0.666387,0.333613,1.332812,1,abandoned
57907,1000049, 1,11925,5971,0.666350,0.333650,0.666350,1,abandoned
57907,1000049, 2,11925,5972,0.666313,0.333687,1.332663,1,abandoned
57922,1000049, 1,11926,5972,0.666331,0.333669,0.666331,1,abandoned
57922,1000971, 2, 63,  2,0.969231,0.030769,1.635562,1,abandoned
57925,1000049, 1,11927,5972,0.666350,0.333650,0.666350,-1,merged
57925,1000049, 2,11928,5972,0.666369,0.333631,1.332719,1,merged
57929,1000049, 1,11929,5972,0.666387,0.333613,0.666387,1,merged
57929,1002031, 2, 27,  0,1.000000,0.000000,1.666387,1,merged
57935,1000049, 1,11930,5972,0.666406,0.333594,0.666406,1,merged
57935,1001967, 2, 17,  0,1.000000,0.000000,1.666406,1,merged
57940,1000049, 1,11930,5973,0.666369,0.333631,0.666369,1,merged
57940,1000049, 2,11931,5973,0.666387,0.333613,1.332756,1,merged
57945,1000049, 1,11931,5974,0.666350,0.333650,0.666350,1,abandoned
57945,1000004, 2,260, 41,0.863787,0.136213,1.530138,-1,abandoned
57951,1000049, 1,11932,5974,0.666369,0.333631,0.666369,-1,merged
57951,1000049, 2,11933,5974,0.666387,0.333613,1.332756,1,merged
57962,1000049, 1,11933,5975,0.666350,0.333650,0.666350,1,merged
57962,1000049, 2,11934,5975,0.666369,0.333631,1.332719,1,merged
57970,1000049, 1,11935,5975,0.666387,0.333613,0.666387,1,merged
57970,1000130, 2, 33, 13,0.717391,0.282609,1.383779,-1,merged
57982,1000049, 1,11936,5975,0.666406,0.333594,0.666406,1,merged
57982,1000003, 2, 67, 16,0.807229,0.192771,1.473635,1,merged
57984,1000049, 1,11937,5975,0.666425,0.333575,0.666425,1,merged
57984,1002263, 2, 20,  0,1.000000,0.000000,1.666425,1,merged
57989,1000049, 1,11937,5976,0.666388,0.333612,0.666388,1,merged
57989,1000049, 2,11938,5976,0.666406,0.333594,1.332794,1,merged
57996,1000049, 1,11939,5976,0.666425,0.333575,0.666425,1,merged
57996,1002263, 2, 21,  0,1.000000,0.000000,1.666425,1,merged
57997,1000049, 1,11940,5976,0.666443,0.333557,0.666443,1,merged
57997,1002263, 2, 22,  0,1.000000,0.000000,1.666443,1,merged
57999,1000049, 1,11940,5977,0.666406,0.333594,0.666406,1,abandoned
57999,1000049, 2,11940,5978,0.666369,0.333631,1.332775,1,abandoned
58007,1000049, 1,11941,5978,0.666388,0.333612,0.666388,1,merged
58007,1001572, 2,  6,  1,0.857143,0.142857,1.523530,1,merged
58010,1000049, 1,11941,5979,0.666350,0.333650,0.666350,1,merged
58010,1000049, 2,11942,5979,0.666369,0.333631,1.332720,1,merged
58012,1000049, 1,11942,5980,0.666332,0.333668,0.666332,-1,merged
58012,1000026, 2, 38,  0,1.000000,0.000000,1.666332,1,merged
58018,1000049, 1,11942,5981,0.666295,0.333705,0.666295,1,merged
58018,1000049, 2,11943,5981,0.666313,0.333687,1.332608,1,merged
58028,1000049, 1,11943,5982,0.666276,0.333724,0.666276,1,merged
58028,1000049, 2,11944,5982,0.666295,0.333705,1.332571,1,merged
58029,1000049, 1,11945,5982,0.666313,0.333687,0.666313,-1,merged
58029,1000049, 2,11946,5982,0.666332,0.333668,1.332645,1,merged
58034,1000049, 1,11947,5982,0.666351,0.333649,0.666351,1,merged
58034,1000061, 2,  8,  4,0.666667,0.333333,1.333017,-1,merged
58037,1000049, 1,11948,5982,0.666369,0.333631,0.666369,1,merged
58037,1000085, 2, 10,  4,0.714286,0.285714,1.380655,1,merged
58038,1000049, 1,11949,5982,0.666388,0.333612,0.666388,1,merged
58038,1000049, 2,11950,5982,0.666406,0.333594,1.332794,1,merged
58044,1000049, 1,11950,5983,0.666369,0.333631,0.666369,1,merged
58044,1000049, 2,11951,5983,0.666388,0.333612,1.332757,1,merged
58051,1000049, 1,11951,5984,0.666351,0.333649,0.666351,1,merged
58051,1000049, 2,11952,5984,0.666369,0.333631,1.332720,1,merged
58056,1000049, 1,11953,5984,0.666388,0.333612,0.666388,1,merged
58056,1002169, 2, 65, 17,0.792683,0.207317,1.459071,-1,merged
58058,1000049, 1,11953,5985,0.666351,0.333649,0.666351,1,merged
58058,1000049, 2,11954,5985,0.666369,0.333631,1.332720,1,merged
58067,1000049, 1,11955,5985,0.666388,0.333612,0.666388,1,merged
58067,1000075, 2,  4,  1,0.800000,0.200000,1.466388,-1,merged
58072,1000049, 1,11956,5985,0.666407,0.333593,0.666407,1,merged
58072,1001775, 2, 11,  0,1.000000,0.000000,1.666407,1,merged
58076,1000049, 1,11956,5986,0.666369,0.333631,0.666369,1,abandoned
58076,1000120, 2, 59,  5,0.921875,0.078125,1.588244,-1,abandoned
58080,1000049, 1,11956,5987,0.666332,0.333668,0.666332,1,merged
58080,1000049, 2,11957,5987,0.666351,0.333649,1.332683,1,merged
58081,1000049, 1,11957,5988,0.666314,0.333686,0.666314,1,merged
58081,1000049, 2,11958,5988,0.666332,0.333668,1.332646,1,merged
58088,1000049, 1,11958,5989,0.666295,0.333705,0.666295,1,merged
58088,1000049, 2,11959,5989,0.666314,0.333686,1.332609,1,merged
58089,1000049, 1,11960,5989,0.666332,0.333668,0.666332,1,merged
58089,1001663, 2,  2,  0,1.000000,0.000000,1.666332,1,merged
58090,1000049, 1,11961,5989,0.666351,0.333649,0.666351,1,merged
58090,1000869, 2, 37,  6,0.860465,0.139535,1.526816,-1,merged
58095,1000049, 1,11961,5990,0.666314,0.333686,0.666314,1,merged
58095,1000049, 2,11962,5990,0.666332,0.333668,1.332646,1,merged
58097,1000049, 1,11962,5991,0.666295,0.333705,0.666295,1,abandoned
58097,1000153, 2, 73,  9,0.890244,0.109756,1.556539,-1,abandoned
58099,1000049, 1,11963,5991,0.666314,0.333686,0.666314,1,merged
58099,1000959, 2,  5,  2,0.714286,0.285714,1.380600,-1,merged
58103,1000049, 1,11964,5991,0.666332,0.333668,0.666332,-1,abandoned
58103,1000049, 2,11964,5992,0.666295,0.333705,1.332628,1,abandoned
58108,1000049, 1,11964,5993,0.666258,0.333742,0.666258,1,abandoned
58108,1000003, 2, 68, 16,0.809524,0.190476,1.475782,-1,abandoned
58116,1000049, 1,11965,5993,0.666277,0.333723,0.666277,1,merged
58116,1002263, 2, 23,  0,1.000000,0.000000,1.666277,1,merged
58119,1000049, 1,11966,5993,0.666295,0.333705,0.666295,1,merged
58119,1002536, 2,  2,  0,1.000000,0.000000,1.666295,1,merged
58131,1000049, 1,11966,5994,0.666258,0.333742,0.666258,1,abandoned
58131,1000140, 2, 22,  5,0.814815,0.185185,1.481073,1,abandoned
58147,1000049, 1,11967,5994,0.666277,0.333723,0.666277,1,merged
58147,1000014, 2,169, 15,0.918478,0.081522,1.584755,1,merged
58148,1000049, 1,11968,5994,0.666296,0.333704,0.666296,-1,merged
58148,1000530, 2, 20,  1,0.952381,0.047619,1.618676,-1,merged
58160,1000049, 1,11968,5995,0.666258,0.333742,0.666258,1,merged
58160,1000049, 2,11969,5995,0.666277,0.333723,1.332535,1,merged
58161,1000049, 1,11970,5995,0.666296,0.333704,0.666296,1,merged
58161,1000338, 2, 52,  2,0.962963,0.037037,1.629259,1,merged
58171,1000049, 1,11971,5995,0.666314,0.333686,0.666314,1,merged
58171,1000049, 2,11972,5995,0.666333,0.333667,1.332647,1,merged
58175,1000049, 1,11973,5995,0.666351,0.333649,0.666351,1,merged
58175,1000012, 2,  8,  2,0.800000,0.200000,1.466351,1,merged
58186,1000049, 1,11973,5996,0.666314,0.333686,0.666314,1,merged
58186,1000049, 2,11974,5996,0.666333,0.333667,1.332647,1,merged
58190,1000049, 1,11975,5996,0.666351,0.333649,0.666351,1,merged
58190,1000049, 2,11976,5996,0.666370,0.333630,1.332721,1,merged
58193,1000049, 1,11976,5997,0.666333,0.333667,0.666333,1,abandoned
58193,1000049, 2,11976,5998,0.666296,0.333704,1.332629,1,abandoned
58200,1000049, 1,11977,5998,0.666314,0.333686,0.666314,1,merged
58200,1000004, 2,261, 41,0.864238,0.135762,1.530553,1,merged
58212,1000049, 1,11978,5998,0.666333,0.333667,0.666333,1,merged
58212,1000413, 2, 65,  2,0.970149,0.029851,1.636482,1,merged
58221,1000049, 1,11978,5999,0.666296,0.333704,0.666296,1,merged
58221,1000049, 2,11979,5999,0.666314,0.333686,1.332610,1,merged
58229,1000049, 1,11980,5999,0.666333,0.333667,0.666333,-1,merged
58229,1000049, 2,11981,5999,0.666352,0.333648,1.332684,1,merged
58232,1000049, 1,11982,5999,0.666370,0.333630,0.666370,-1,abandoned
58232,1002644, 2,  0,  1,0.000000,1.000000,0.666370,1,abandoned
58233,1000049, 1,11982,6000,0.666333,0.333667,0.666333,1,merged
58233,1000049, 2,11983,6000,0.666352,0.333648,1.332685,1,merged
58241,1000049, 1,11984,6000,0.666370,0.333630,0.666370,1,merged
58241,1001053, 2,  2,  3,0.400000,0.600000,1.066370,1,merged
58242,1000049, 1,11984,6001,0.666333,0.333667,0.666333,1,merged
58242,1000049, 2,11985,6001,0.666352,0.333648,1.332685,1,merged
58245,1000049, 1,11985,6002,0.666315,0.333685,0.666315,1,merged
58245,1000049, 2,11986,6002,0.666333,0.333667,1.332648,1,merged
58248,1000049, 1,11986,6003,0.666296,0.333704,0.666296,1,merged
58248,1000049, 2,11987,6003,0.666315,0.333685,1.332611,1,merged
58250,1000049, 1,11988,6003,0.666333,0.333667,0.666333,1,merged
58250,1002377, 2,  6,  0,1.000000,0.000000,1.666333,1,merged
58253,1000049, 1,11988,6004,0.666296,0.333704,0.666296,1,merged
58253,1000049, 2,11989,6004,0.666315,0.333685,1.332611,1,merged
58255,1000049, 1,11989,6005,0.666278,0.333722,0.666278,1,merged
58255,1000049, 2,11990,6005,0.666296,0.333704,1.332574,1,merged
58259,1000049, 1,11990,6006,0.666259,0.333741,0.666259,1,merged
58259,1000049, 2,11991,6006,0.666278,0.333722,1.332537,1,merged
58267,1000049, 1,11992,6006,0.666296,0.333704,0.666296,1,abandoned
58267,1001419, 2, 25,  2,0.925926,0.074074,1.592222,-1,abandoned
58273,1000049, 1,11993,6006,0.666315,0.333685,0.666315,1,merged
58273,1002286, 2,  1,  0,1.000000,0.000000,1.666315,1,merged
58275,1000049, 1,11994,6006,0.666333,0.333667,0.666333,1,merged
58275,1000015, 2, 97, 12,0.889908,0.110092,1.556242,1,merged
58276,1000049, 1,11995,6006,0.666352,0.333648,0.666352,-1,merged
58276,1000049, 2,11996,6006,0.666370,0.333630,1.332722,1,merged
58277,1000049, 1,11997,6006,0.666389,0.333611,0.666389,1,merged
58277,1001035, 2,  1,  0,1.000000,0.000000,1.666389,1,merged
58279,1000049, 1,11998,6006,0.666407,0.333593,0.666407,-1,merged
58279,1000049, 2,11999,6006,0.666426,0.333574,1.332833,1,merged
58281,1000049, 1,11999,6007,0.666389,0.333611,0.666389,1,merged
58281,1000049, 2,12000,6007,0.666408,0.333592,1.332796,1,merged
58282,1000049, 1,12001,6007,0.666426,0.333574,0.666426,-1,merged
58282,1000049, 2,12002,6007,0.666445,0.333555,1.332871,1,merged
58292,1000049, 1,12003,6007,0.666463,0.333537,0.666463,1,merged
58292,1001454, 2, 28,  1,0.965517,0.034483,1.631980,1,merged
58295,1000121, 1, 75, 10,0.882353,0.117647,0.882353,-1,merged
58295,1000049, 2,12004,6007,0.666482,0.333518,1.548835,1,merged
58299,1001382, 1, 16,  0,1.000000,0.000000,1.000000,-1,abandoned
58299,1001288, 2, 19,  0,1.000000,0.000000,2.000000,-1,abandoned
58300,1000049, 1,12004,6008,0.666445,0.333555,0.666445,1,merged
58300,1000049, 2,12005,6008,0.666463,0.333537,1.332908,1,merged
58302,1000049, 1,12005,6009,0.666426,0.333574,0.666426,1,merged
58302,1000049, 2,12006,6009,0.666445,0.333555,1.332871,1,merged
58303,1000049, 1,12006,6010,0.666408,0.333592,0.666408,1,merged
58303,1000049, 2,12007,6010,0.666426,0.333574,1.332834,1,merged
58304,1000049, 1,12007,6011,0.666389,0.333611,0.666389,1,merged
58304,1000049, 2,12008,6011,0.666408,0.333592,1.332797,1,merged
58305,1000049, 1,12008,6012,0.666371,0.333629,0.666371,1,merged
58305,1000049, 2,12009,6012,0.666389,0.333611,1.332760,1,merged
58306,1000049, 1,12010,6012,0.666408,0.333592,0.666408,1,merged
58306,1000011, 2, 38,  2,0.950000,0.050000,1.616408,1,merged
58307,1000049, 1,12010,6013,0.666371,0.333629,0.666371,1,merged
58307,1000049, 2,12011,6013,0.666389,0.333611,1.332760,1,merged
58308,1000049, 1,12011,6014,0.666352,0.333648,0.666352,1,abandoned
58308,1000014, 2,170, 15,0.918919,0.081081,1.585271,-1,abandoned
58309,1000049, 1,12011,6015,0.666315,0.333685,0.666315,1,merged
58309,1000049, 2,12012,6015,0.666334,0.333666,1.332649,1,merged
58323,1000049, 1,12012,6016,0.666297,0.333703,0.666297,1,merged
58323,1000049, 2,12013,6016,0.666315,0.333685,1.332612,1,merged
58324,1000049, 1,12013,6017,0.666278,0.333722,0.666278,1,merged
58324,1000049, 2,12014,6017,0.666297,0.333703,1.332575,1,merged
58333,1000049, 1,12015,6017,0.666315,0.333685,0.666315,1,merged
58333,1000565, 2, 25,  3,0.892857,0.107143,1.559173,1,merged
58336,1000049, 1,12016,6017,0.666334,0.333666,0.666334,1,merged
58336,1000049, 2,12017,6017,0.666352,0.333648,1.332686,1,merged
58344,1000049, 1,12018,6017,0.666371,0.333629,0.666371,1,merged
58344,1002263, 2, 24,  0,1.000000,0.000000,1.666371,1,merged
58349,1000049, 1,12018,6018,0.666334,0.333666,0.666334,1,merged
58349,1000049, 2,12019,6018,0.666352,0.333648,1.332686,1,merged
58350,1000049, 1,12020,6018,0.666371,0.333629,0.666371,1,merged
58350,1000015, 2, 98, 12,0.890909,0.109091,1.557280,1,merged
58351,1000049, 1,12021,6018,0.666389,0.333611,0.666389,1,merged
58351,1000534, 2, 54,  5,0.915254,0.084746,1.581644,-1,merged
58353,1000049, 1,12021,6019,0.666353,0.333647,0.666353,1,merged
58353,1000049, 2,12022,6019,0.666371,0.333629,1.332724,1,merged
58369,1000049, 1,12022,6020,0.666334,0.333666,0.666334,1,abandoned
58369,1002272, 2,  5,  5,0.500000,0.500000,1.166334,1,abandoned
58370,1000049, 1,12023,6020,0.666353,0.333647,0.666353,1,merged
58370,1000054, 2, 44, 10,0.814815,0.185185,1.481167,1,merged
58376,1000049, 1,12023,6021,0.666316,0.333684,0.666316,1,abandoned
58376,1002093, 2,  1,  0,1.000000,0.000000,1.666316,-1,abandoned
58379,1000049, 1,12023,6022,0.666279,0.333721,0.666279,1,merged
58379,1000049, 2,12024,6022,0.666297,0.333703,1.332576,1,merged
58383,1000049, 1,12025,6022,0.666316,0.333684,0.666316,-1,merged
58383,1000049, 2,12026,6022,0.666334,0.333666,1.332650,1,merged
58386,1000049, 1,12027,6022,0.666353,0.333647,0.666353,1,merged
58386,1000049, 2,12028,6022,0.666371,0.333629,1.332724,1,merged
58397,1000049, 1,12029,6022,0.666390,0.333610,0.666390,-1,abandoned
58397,1000049, 2,12029,6023,0.666353,0.333647,1.332742,1,abandoned
58399,1000049, 1,12030,6023,0.666371,0.333629,0.666371,1,merged
58399,1001190, 2, 14,  0,1.000000,0.000000,1.666371,1,merged
58400,1000049, 1,12031,6023,0.666390,0.333610,0.666390,1,merged
58400,1000023, 2,173, 13,0.930108,0.069892,1.596497,1,merged
58404,1000049, 1,12032,6023,0.666408,0.333592,0.666408,-1,merged
58404,1000049, 2,12033,6023,0.666427,0.333573,1.332835,1,merged
58408,1000049, 1,12033,6024,0.666390,0.333610,0.666390,1,merged
58408,1000049, 2,12034,6024,0.666408,0.333592,1.332798,1,merged
58412,1000049, 1,12035,6024,0.666427,0.333573,0.666427,-1,abandoned
58412,1000049, 2,12035,6025,0.666390,0.333610,1.332817,1,abandoned
58425,1000049, 1,12035,6026,0.666353,0.333647,0.666353,1,merged
58425,1000049, 2,12036,6026,0.666371,0.333629,1.332724,1,merged
58427,1000049, 1,12036,6027,0.666334,0.333666,0.666334,1,merged
58427,1000049, 2,12037,6027,0.666353,0.333647,1.332687,1,merged
58428,1000049, 1,12037,6028,0.666316,0.333684,0.666316,1,merged
58428,1000049, 2,12038,6028,0.666335,0.333665,1.332651,1,merged
58433,1000049, 1,12039,6028,0.666353,0.333647,0.666353,1,merged
58433,1002263, 2, 25,  0,1.000000,0.000000,1.666353,1,merged
58435,1000049, 1,12039,6029,0.666316,0.333684,0.666316,1,merged
58435,1000049, 2,12040,6029,0.666335,0.333665,1.332651,1,merged
58442,1000049, 1,12040,6030,0.666298,0.333702,0.666298,1,merged
58442,1000049, 2,12041,6030,0.666316,0.333684,1.332614,1,merged
58461,1000049, 1,12042,6030,0.666335,0.333665,0.666335,-1,merged
58461,1000049, 2,12043,6030,0.666353,0.333647,1.332688,1,merged
58479,1000049, 1,12043,6031,0.666316,0.333684,0.666316,1,merged
58479,1000049, 2,12044,6031,0.666335,0.333665,1.332651,1,merged
58480,1000049, 1,12045,6031,0.666353,0.333647,0.666353,1,merged
58480,1000014, 2,171, 15,0.919355,0.080645,1.585708,1,merged
58481,1000049, 1,12045,6032,0.666316,0.333684,0.666316,1,merged
58481,1000049, 2,12046,6032,0.666335,0.333665,1.332651,1,merged
58483,1000049, 1,12046,6033,0.666298,0.333702,0.666298,1,merged
58483,1000049, 2,12047,6033,0.666316,0.333684,1.332614,1,merged
58485,1000049, 1,12048,6033,0.666335,0.333665,0.666335,1,merged
58485,1000049, 2,12049,6033,0.666353,0.333647,1.332688,1,merged
58489,1000049, 1,12050,6033,0.666372,0.333628,0.666372,1,merged
58489,1000013, 2, 36,  2,0.947368,0.052632,1.613740,1,merged
58491,1000049, 1,12050,6034,0.666335,0.333665,0.666335,1,merged
58491,1000049, 2,12051,6034,0.666353,0.333647,1.332688,1,merged
58495,1000049, 1,12052,6034,0.666372,0.333628,0.666372,1,merged
58495,1000049, 2,12053,6034,0.666390,0.333610,1.332762,1,merged
58496,1000049, 1,12054,6034,0.666409,0.333591,0.666409,-1,merged
58496,1000049, 2,12055,6034,0.666427,0.333573,1.332836,1,merged
58499,1000049, 1,12056,6034,0.666446,0.333554,0.666446,-1,merged
58499,1000049, 2,12057,6034,0.666464,0.333536,1.332910,1,merged
58504,1000049, 1,12058,6034,0.666482,0.333518,0.666482,1,merged
58504,1000049, 2,12059,6034,0.666501,0.333499,1.332983,1,merged
58508,1000049, 1,12059,6035,0.666464,0.333536,0.666464,1,merged
58508,1000049, 2,12060,6035,0.666482,0.333518,1.332946,1,merged
58514,1000049, 1,12060,6036,0.666446,0.333554,0.666446,1,merged
58514,1000049, 2,12061,6036,0.666464,0.333536,1.332910,1,merged
58525,1000049, 1,12062,6036,0.666482,0.333518,0.666482,1,merged
58525,1000011, 2, 39,  2,0.951220,0.048780,1.617702,1,merged
58527,1000049, 1,12062,6037,0.666446,0.333554,0.666446,1,merged
58527,1000049, 2,12063,6037,0.666464,0.333536,1.332910,1,merged
58529,1000049, 1,12064,6037,0.666483,0.333517,0.666483,1,merged
58529,1000049, 2,12065,6037,0.666501,0.333499,1.332983,1,merged
58532,1000049, 1,12065,6038,0.666464,0.333536,0.666464,1,merged
58532,1000049, 2,12066,6038,0.666483,0.333517,1.332947,1,merged
58542,1000049, 1,12067,6038,0.666501,0.333499,0.666501,1,merged
58542,1000530, 2, 21,  1,0.954545,0.045455,1.621046,1,merged
58553,1000049, 1,12068,6038,0.666519,0.333481,0.666519,1,merged
58553,1000004, 2,262, 41,0.864686,0.135314,1.531206,1,merged
58554,1000049, 1,12068,6039,0.666483,0.333517,0.666483,1,abandoned
58554,1000049, 2,12068,6040,0.666446,0.333554,1.332928,1,abandoned
