ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
78215,3, 1,4562,1145,0.799369,0.200631,0.799369,1,abandoned
78216,3, 1,4562,1146,0.799229,0.200771,0.799229,1,abandoned
78252,3, 1,4562,1147,0.799089,0.200911,0.799089,1,abandoned
78256,3, 1,4562,1148,0.798949,0.201051,0.798949,1,abandoned
78257,1, 1, 38, 17,0.690909,0.309091,0.690909,-1,abandoned
78258,3, 1,4562,1149,0.798809,0.201191,0.798809,1,abandoned
78259,3, 1,4562,1150,0.798669,0.201331,0.798669,1,abandoned
78260,3, 1,4562,1151,0.798530,0.201470,0.798530,1,abandoned
78261,3, 1,4562,1152,0.798390,0.201610,0.798390,1,abandoned
78264,3, 1,4562,1153,0.798250,0.201750,0.798250,1,abandoned
78265,3, 1,4562,1154,0.798111,0.201889,0.798111,1,abandoned
78266,3, 1,4562,1155,0.797971,0.202029,0.797971,1,abandoned
78268,3, 1,4563,1155,0.798006,0.201994,0.798006,-1,abandoned
78270,3, 1,4563,1156,0.797867,0.202133,0.797867,1,abandoned
78272,3, 1,4564,1156,0.797902,0.202098,0.797902,1,merged
78278,3, 1,4564,1157,0.797763,0.202237,0.797763,1,abandoned
78279,3, 1,4564,1158,0.797623,0.202377,0.797623,1,abandoned
78280,3, 1,4564,1159,0.797484,0.202516,0.797484,1,abandoned
78282,3, 1,4564,1160,0.797345,0.202655,0.797345,1,abandoned
78283,3, 1,4564,1161,0.797205,0.202795,0.797205,1,abandoned
78291,3, 1,4564,1162,0.797066,0.202934,0.797066,1,abandoned
78295,3, 1,4564,1163,0.796927,0.203073,0.796927,1,abandoned
78297,3, 1,4564,1164,0.796788,0.203212,0.796788,1,abandoned
78298,3, 1,4564,1165,0.796649,0.203351,0.796649,1,abandoned
78299,3, 1,4564,1166,0.796510,0.203490,0.796510,1,abandoned
78300,3, 1,4564,1167,0.796371,0.203629,0.796371,1,abandoned
78301,3, 1,4564,1168,0.796232,0.203768,0.796232,1,abandoned
78304,3, 1,4564,1169,0.796093,0.203907,0.796093,1,abandoned
78306,3, 1,4565,1169,0.796128,0.203872,0.796128,1,merged
78307,3, 1,4565,1170,0.795990,0.204010,0.795990,1,abandoned
78308,3, 1,4565,1171,0.795851,0.204149,0.795851,1,abandoned
78313,3, 1,4566,1171,0.795886,0.204114,0.795886,1,merged
78316,3, 1,4567,1171,0.795922,0.204078,0.795922,1,merged
78317,3, 1,4567,1172,0.795783,0.204217,0.795783,1,abandoned
78319,3, 1,4567,1173,0.795645,0.204355,0.795645,1,abandoned
78320,3, 1,4567,1174,0.795506,0.204494,0.795506,1,abandoned
78321,3, 1,4567,1175,0.795367,0.204633,0.795367,1,abandoned
78323,3, 1,4567,1176,0.795229,0.204771,0.795229,1,abandoned
78324,3, 1,4567,1177,0.795091,0.204909,0.795091,1,abandoned
78335,3, 1,4567,1178,0.794952,0.205048,0.794952,1,abandoned
78338,3, 1,4568,1178,0.794988,0.205012,0.794988,1,merged
78341,3, 1,4568,1179,0.794849,0.205151,0.794849,1,abandoned
78342,3, 1,4568,1180,0.794711,0.205289,0.794711,1,abandoned
78343,3, 1,4568,1181,0.794573,0.205427,0.794573,1,abandoned
78346,3, 1,4568,1182,0.794435,0.205565,0.794435,1,abandoned
78349,3, 1,4568,1183,0.794297,0.205703,0.794297,1,abandoned
78350,3, 1,4568,1184,0.794159,0.205841,0.794159,1,abandoned
78351,3, 1,4568,1185,0.794021,0.205979,0.794021,1,abandoned
78353,3, 1,4569,1185,0.794056,0.205944,0.794056,1,merged
78354,3, 1,4570,1185,0.794092,0.205908,0.794092,1,merged
78355,3, 1,4570,1186,0.793954,0.206046,0.793954,1,abandoned
78357,3, 1,4570,1187,0.793816,0.206184,0.793816,1,abandoned
78359,3, 1,4570,1188,0.793678,0.206322,0.793678,1,abandoned
78360,3, 1,4570,1189,0.793541,0.206459,0.793541,1,abandoned
78362,3, 1,4570,1190,0.793403,0.206597,0.793403,1,abandoned
78364,3, 1,4570,1191,0.793265,0.206735,0.793265,1,abandoned
78367,3, 1,4570,1192,0.793127,0.206873,0.793127,1,abandoned
78368,3, 1,4570,1193,0.792990,0.207010,0.792990,1,abandoned
78369,3, 1,4570,1194,0.792852,0.207148,0.792852,1,abandoned
78373,3, 1,4570,1195,0.792715,0.207285,0.792715,1,abandoned
78374,3, 1,4570,1196,0.792577,0.207423,0.792577,1,abandoned
78379,3, 1,4570,1197,0.792440,0.207560,0.792440,1,abandoned
78380,3, 1,4570,1198,0.792302,0.207698,0.792302,1,abandoned
78381,3, 1,4570,1199,0.792165,0.207835,0.792165,1,abandoned
78389,3, 1,4570,1200,0.792028,0.207972,0.792028,1,abandoned
78456,3, 1,4571,1200,0.792064,0.207936,0.792064,1,merged
78485,3, 1,4572,1200,0.792100,0.207900,0.792100,-1,abandoned
78535,3, 1,4573,1200,0.792136,0.207864,0.792136,-1,abandoned
78541,3, 1,4574,1200,0.792172,0.207828,0.792172,-1,abandoned
78560,3, 1,4574,1201,0.792035,0.207965,0.792035,1,abandoned
78580,10117, 1,  0,  2,0.000000,1.000000,0.000000,1,abandoned
78590,3, 1,4575,1201,0.792071,0.207929,0.792071,-1,abandoned
78640,3, 1,4576,1201,0.792107,0.207893,0.792107,1,merged
78655,3, 1,4577,1201,0.792143,0.207857,0.792143,-1,abandoned
78701,3, 1,4578,1201,0.792179,0.207821,0.792179,-1,abandoned
78718,3, 1,4578,1202,0.792042,0.207958,0.792042,1,abandoned
78719,3, 1,4578,1203,0.791905,0.208095,0.791905,1,abandoned
78722,6043, 1,  2,  0,1.000000,0.000000,1.000000,-1,abandoned
78725,3, 1,4578,1204,0.791768,0.208232,0.791768,1,abandoned
78738,4, 1, 13,  0,1.000000,0.000000,1.000000,-1,abandoned
78772,1179, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
78773,3, 1,4578,1205,0.791631,0.208369,0.791631,1,abandoned
78803,3, 1,4579,1205,0.791667,0.208333,0.791667,-1,abandoned
78917,3, 1,4579,1206,0.791530,0.208470,0.791530,1,abandoned
78928,3, 1,4580,1206,0.791566,0.208434,0.791566,-1,abandoned
78934,3, 1,4581,1206,0.791602,0.208398,0.791602,-1,abandoned
78940,3, 1,4582,1206,0.791638,0.208362,0.791638,-1,abandoned
78967,3, 1,4583,1206,0.791674,0.208326,0.791674,-1,abandoned
78973,3, 1,4583,1207,0.791537,0.208463,0.791537,1,abandoned
78994,9578, 1,  0,  4,0.000000,1.000000,0.000000,1,abandoned
79017,3, 1,4584,1207,0.791573,0.208427,0.791573,1,merged
79026,2622, 1,  2,  0,1.000000,0.000000,1.000000,-1,abandoned
79091,3, 1,4584,1208,0.791436,0.208564,0.791436,1,abandoned
79111,3, 1,4585,1208,0.791472,0.208528,0.791472,-1,abandoned
79258,9578, 1,  1,  4,0.200000,0.800000,0.200000,-1,abandoned
79271,3, 1,4586,1208,0.791508,0.208492,0.791508,-1,abandoned
79272,3, 1,4586,1209,0.791372,0.208628,0.791372,1,abandoned
79276,3, 1,4586,1210,0.791235,0.208765,0.791235,1,abandoned
79318,3, 1,4587,1210,0.791271,0.208729,0.791271,1,merged
79352,3, 1,4587,1211,0.791135,0.208865,0.791135,1,abandoned
79364,3, 1,4588,1211,0.791171,0.208829,0.791171,-1,abandoned
79382,3, 1,4589,1211,0.791207,0.208793,0.791207,-1,abandoned
79384,3, 1,4590,1211,0.791243,0.208757,0.791243,-1,abandoned
79389,3, 1,4591,1211,0.791279,0.208721,0.791279,-1,abandoned
79404,3, 1,4592,1211,0.791315,0.208685,0.791315,-1,abandoned
79406,3, 1,4593,1211,0.791351,0.208649,0.791351,-1,abandoned
79431,3, 1,4594,1211,0.791387,0.208613,0.791387,-1,abandoned
79432,10113, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
79449,3, 1,4595,1211,0.791423,0.208577,0.791423,-1,abandoned
79475,3, 1,4595,1212,0.791286,0.208714,0.791286,1,abandoned
79476,3, 1,4596,1212,0.791322,0.208678,0.791322,-1,abandoned
79489,3, 1,4596,1213,0.791186,0.208814,0.791186,1,abandoned
79508,3, 1,4597,1213,0.791222,0.208778,0.791222,-1,abandoned
79535,3, 1,4597,1214,0.791086,0.208914,0.791086,1,abandoned
79538,3, 1,4598,1214,0.791122,0.208878,0.791122,-1,abandoned
79554,3, 1,4598,1215,0.790986,0.209014,0.790986,1,abandoned
79676,3, 1,4598,1216,0.790850,0.209150,0.790850,1,abandoned
79686,3, 1,4598,1217,0.790714,0.209286,0.790714,1,abandoned
79690,3, 1,4599,1217,0.790750,0.209250,0.790750,-1,abandoned
79704,3, 1,4600,1217,0.790786,0.209214,0.790786,-1,abandoned
79710,3, 1,4600,1218,0.790650,0.209350,0.790650,1,abandoned
79735,3, 1,4601,1218,0.790686,0.209314,0.790686,1,merged
79762,9578, 1,  1,  5,0.166667,0.833333,0.166667,1,abandoned
79770,3, 1,4602,1218,0.790722,0.209278,0.790722,-1,abandoned
79775,3, 1,4602,1219,0.790586,0.209414,0.790586,1,abandoned
79819,3, 1,4603,1219,0.790622,0.209378,0.790622,-1,abandoned
79837,3, 1,4603,1220,0.790486,0.209514,0.790486,1,abandoned
79841,4395, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
79889,3, 1,4604,1220,0.790522,0.209478,0.790522,-1,abandoned
79921,10117, 1,  0,  3,0.000000,1.000000,0.000000,1,abandoned
80015,2750, 1,  3,  1,0.750000,0.250000,0.750000,-1,abandoned
80074,3, 1,4604,1221,0.790386,0.209614,0.790386,1,abandoned
80093,3, 1,4605,1221,0.790422,0.209578,0.790422,1,merged
80114,3, 1,4606,1221,0.790458,0.209542,0.790458,-1,abandoned
80139,3, 1,4607,1221,0.790494,0.209506,0.790494,1,merged
80143,3, 1,4607,1222,0.790359,0.209641,0.790359,1,abandoned
80146,3, 1,4608,1222,0.790395,0.209605,0.790395,1,merged
80154,3, 1,4609,1222,0.790430,0.209570,0.790430,1,merged
80157,3, 1,4609,1223,0.790295,0.209705,0.790295,1,abandoned
80159,3, 1,4609,1224,0.790159,0.209841,0.790159,1,abandoned
80166,3, 1,4610,1224,0.790195,0.209805,0.790195,-1,abandoned
80170,3, 1,4611,1224,0.790231,0.209769,0.790231,-1,abandoned
80226,3, 1,4612,1224,0.790267,0.209733,0.790267,1,merged
80258,7213, 1,  1,  1,0.500000,0.500000,0.500000,-1,abandoned
80300,3, 1,4613,1224,0.790303,0.209697,0.790303,-1,abandoned
80313,3, 1,4614,1224,0.790339,0.209661,0.790339,-1,abandoned
80319,3, 1,4615,1224,0.790375,0.209625,0.790375,-1,abandoned
80320,3, 1,4616,1224,0.790411,0.209589,0.790411,-1,abandoned
80366,3, 1,4616,1225,0.790276,0.209724,0.790276,1,abandoned
80386,3, 1,4616,1226,0.790140,0.209860,0.790140,1,abandoned
80452,3, 1,4616,1227,0.790005,0.209995,0.790005,1,abandoned
80460,3, 1,4616,1228,0.789870,0.210130,0.789870,1,abandoned
80481,8556, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
80482,3, 1,4616,1229,0.789735,0.210265,0.789735,1,abandoned
80491,3, 1,4616,1230,0.789600,0.210400,0.789600,1,abandoned
80590,3, 1,4617,1230,0.789636,0.210364,0.789636,-1,abandoned
80646,3, 1,4617,1231,0.789501,0.210499,0.789501,1,abandoned
80656,3, 1,4617,1232,0.789366,0.210634,0.789366,1,abandoned
80676,6873, 1,  2,  0,1.000000,0.000000,1.000000,-1,abandoned
80678,3, 1,4618,1232,0.789402,0.210598,0.789402,-1,abandoned
80679,3, 1,4619,1232,0.789438,0.210562,0.789438,-1,abandoned
80680,3, 1,4620,1232,0.789474,0.210526,0.789474,-1,abandoned
80681,3, 1,4621,1232,0.789510,0.210490,0.789510,-1,abandoned
80682,3, 1,4622,1232,0.789546,0.210454,0.789546,-1,abandoned
80683,3, 1,4623,1232,0.789582,0.210418,0.789582,-1,abandoned
80684,3, 1,4624,1232,0.789617,0.210383,0.789617,-1,abandoned
80685,3, 1,4625,1232,0.789653,0.210347,0.789653,-1,abandoned
80716,3, 1,4626,1232,0.789689,0.210311,0.789689,-1,abandoned
80722,3, 1,4626,1233,0.789555,0.210445,0.789555,1,abandoned
80847,3, 1,4627,1233,0.789590,0.210410,0.789590,1,merged
80880,3, 1,4628,1233,0.789626,0.210374,0.789626,-1,abandoned
80951,3, 1,4628,1234,0.789492,0.210508,0.789492,1,abandoned
80964,3, 1,4629,1234,0.789528,0.210472,0.789528,-1,abandoned
81105,3, 1,4630,1234,0.789563,0.210437,0.789563,-1,abandoned
81189,3, 1,4630,1235,0.789429,0.210571,0.789429,1,abandoned
81203,3, 1,4630,1236,0.789294,0.210706,0.789294,1,abandoned
81209,3, 1,4631,1236,0.789330,0.210670,0.789330,-1,abandoned
81243,3, 1,4631,1237,0.789196,0.210804,0.789196,1,abandoned
81270,3, 1,4632,1237,0.789232,0.210768,0.789232,-1,abandoned
81271,3, 1,4633,1237,0.789267,0.210733,0.789267,-1,abandoned
81279,3, 1,4633,1238,0.789133,0.210867,0.789133,1,abandoned
81280,3, 1,4634,1238,0.789169,0.210831,0.789169,-1,abandoned
81317,2472, 1,  2,  2,0.500000,0.500000,0.500000,-1,abandoned
81329,3, 1,4635,1238,0.789205,0.210795,0.789205,-1,abandoned
81346,3, 1,4635,1239,0.789070,0.210930,0.789070,1,abandoned
81351,3, 1,4635,1240,0.788936,0.211064,0.788936,1,abandoned
81386,3, 1,4636,1240,0.788972,0.211028,0.788972,-1,abandoned
81415,3, 1,4637,1240,0.789008,0.210992,0.789008,-1,abandoned
81448,9578, 1,  1,  6,0.142857,0.857143,0.142857,1,abandoned
81564,3, 1,4637,1241,0.788874,0.211126,0.788874,1,abandoned
81570,3, 1,4638,1241,0.788910,0.211090,0.788910,-1,abandoned
81571,3, 1,4638,1242,0.788776,0.211224,0.788776,1,abandoned
81621,1849, 1,  5,  1,0.833333,0.166667,0.833333,-1,abandoned
81623,3, 1,4639,1242,0.788811,0.211189,0.788811,-1,abandoned
81638,3, 1,4640,1242,0.788847,0.211153,0.788847,-1,abandoned
81696,3, 1,4641,1242,0.788883,0.211117,0.788883,-1,abandoned
81705,3, 1,4641,1243,0.788749,0.211251,0.788749,1,abandoned
81732,3, 1,4642,1243,0.788785,0.211215,0.788785,-1,abandoned
81739,7366, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
81776,3, 1,4643,1243,0.788821,0.211179,0.788821,-1,abandoned
81777,3, 1,4643,1244,0.788687,0.211313,0.788687,1,abandoned
81866,3, 1,4644,1244,0.788723,0.211277,0.788723,-1,abandoned
81868,3, 1,4644,1245,0.788589,0.211411,0.788589,1,abandoned
81893,3, 1,4645,1245,0.788625,0.211375,0.788625,-1,abandoned
81895,3, 1,4646,1245,0.788661,0.211339,0.788661,-1,abandoned
81899,3, 1,4646,1246,0.788527,0.211473,0.788527,1,abandoned
81904,3, 1,4646,1247,0.788393,0.211607,0.788393,1,abandoned
82204,3, 1,4646,1248,0.788259,0.211741,0.788259,1,abandoned
82248,3, 1,4646,1249,0.788126,0.211874,0.788126,1,abandoned
82267,3, 1,4647,1249,0.788161,0.211839,0.788161,-1,abandoned
82285,3, 1,4648,1249,0.788197,0.211803,0.788197,-1,abandoned
82304,3, 1,4648,1250,0.788064,0.211936,0.788064,1,abandoned
82420,3, 1,4648,1251,0.787930,0.212070,0.787930,1,abandoned
82465,3, 1,4648,1252,0.787797,0.212203,0.787797,1,abandoned
82467,3, 1,4649,1252,0.787833,0.212167,0.787833,-1,abandoned
82470,3, 1,4649,1253,0.787699,0.212301,0.787699,1,abandoned
82478,3, 1,4649,1254,0.787566,0.212434,0.787566,1,abandoned
82585,3, 1,4649,1255,0.787432,0.212568,0.787432,1,abandoned
82707,3, 1,4649,1256,0.787299,0.212701,0.787299,1,abandoned
82779,1955, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82783,3, 1,4649,1257,0.787166,0.212834,0.787166,1,abandoned
82801,1941, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82812,782, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82815,3, 1,4649,1258,0.787032,0.212968,0.787032,1,abandoned
82827,3, 1,4649,1259,0.786899,0.213101,0.786899,1,abandoned
82857,3, 1,4649,1260,0.786766,0.213234,0.786766,1,abandoned
82895,3, 1,4649,1261,0.786633,0.213367,0.786633,1,abandoned
82940,3, 1,4649,1262,0.786500,0.213500,0.786500,1,abandoned
83033,3, 1,4650,1262,0.786536,0.213464,0.786536,1,merged
83082,3, 1,4650,1263,0.786403,0.213597,0.786403,1,abandoned
83084,3, 1,4651,1263,0.786439,0.213561,0.786439,-1,abandoned
83106,3, 1,4652,1263,0.786475,0.213525,0.786475,-1,abandoned
83139,3, 1,4652,1264,0.786342,0.213658,0.786342,1,abandoned
83151,4328, 1,  4,  0,1.000000,0.000000,1.000000,-1,abandoned
83166,3, 1,4653,1264,0.786378,0.213622,0.786378,-1,abandoned
83178,3, 1,4654,1264,0.786414,0.213586,0.786414,-1,abandoned
83214,3, 1,4654,1265,0.786281,0.213719,0.786281,1,abandoned
83288,3, 1,4654,1266,0.786149,0.213851,0.786149,1,abandoned
83291,3, 1,4655,1266,0.786185,0.213815,0.786185,-1,abandoned
83336,3, 1,4655,1267,0.786052,0.213948,0.786052,1,abandoned
83364,3, 1,4656,1267,0.786088,0.213912,0.786088,-1,abandoned
83367,3, 1,4657,1267,0.786124,0.213876,0.786124,-1,abandoned
