ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,score,Status
56958,1000049,1,6056,4962,0.549646,0.450354,0.549646,abandoned
56958,1000049,2,6057,4962,0.549687,0.450313,1.099333,abandoned
56958,1000049,3,6058,4962,0.549728,0.450272,1.649061,abandoned
56959,1000049,1,6058,4963,0.549678,0.450322,0.549678,merged
56959,1000049,2,6058,4964,0.549628,0.450372,1.099306,merged
56959,1000049,3,6059,4964,0.549669,0.450331,1.648975,merged
56966,1000049,1,6059,4965,0.549619,0.450381,0.549619,merged
56966,1000003,2,72,12,0.857143,0.142857,1.406762,merged
56966,1000049,3,6060,4965,0.54966,0.45034,1.956422,merged
56968,1000049,1,6060,4966,0.54961,0.45039,0.54961,merged
56968,1002272,2,8,8,0.5,0.5,1.04961,merged
56968,1000049,3,6061,4966,0.549651,0.450349,1.599261,merged
56969,1000049,1,6062,4966,0.549692,0.450308,0.549692,abandoned
56969,1000049,2,6062,4967,0.549642,0.450358,1.099334,abandoned
56969,1000049,3,6062,4968,0.549592,0.450408,1.648926,abandoned
56974,1000049,1,6062,4969,0.549542,0.450458,0.549542,merged
56974,1000049,2,6063,4969,0.549583,0.450417,1.099125,merged
56974,1000049,3,6064,4969,0.549624,0.450376,1.648749,merged
56980,1000049,1,6064,4970,0.549574,0.450426,0.549574,merged
56980,1000014,2,151,25,0.857955,0.142045,1.407529,merged
56980,1000049,3,6065,4970,0.549615,0.450385,1.957143,merged
56981,1000049,1,6065,4971,0.549565,0.450435,0.549565,merged
56981,1001454,2,50,3,0.943396,0.056604,1.492961,merged
56981,1000049,3,6066,4971,0.549606,0.450394,2.042567,merged
57027,1000049,1,6066,4972,0.549556,0.450444,0.549556,merged
57027,1000049,2,6067,4972,0.549597,0.450403,1.099153,merged
57027,1000049,3,6068,4972,0.549638,0.450362,1.648791,merged
57028,1000049,1,6068,4973,0.549588,0.450412,0.549588,abandoned
57028,1002031,2,6,2,0.75,0.25,1.299588,abandoned
57028,1002031,3,7,2,0.777778,0.222222,2.077366,abandoned
57031,1000049,1,6068,4974,0.549538,0.450462,0.549538,merged
57031,1000534,2,39,9,0.8125,0.1875,1.362038,merged
57031,1000049,3,6069,4974,0.549579,0.450421,1.911617,merged
57070,1000049,1,6069,4975,0.549529,0.450471,0.549529,abandoned
57070,1000049,2,6070,4975,0.54957,0.45043,1.099099,abandoned
57070,1000049,3,6070,4976,0.54952,0.45048,1.648619,abandoned
57072,1000049,1,6071,4976,0.549561,0.450439,0.549561,merged
57072,1000014,2,152,25,0.858757,0.141243,1.408318,merged
57072,1000153,3,55,7,0.887097,0.112903,2.295415,merged
57075,1000049,1,6071,4977,0.549511,0.450489,0.549511,merged
57075,1000049,2,6072,4977,0.549552,0.450448,1.099063,merged
57075,1000049,3,6073,4977,0.549593,0.450407,1.648656,merged
57079,1000049,1,6074,4977,0.549634,0.450366,0.549634,merged
57079,1000516,2,2,0,1,0,1.549634,merged
57079,1001775,3,3,1,0.75,0.25,2.299634,merged
57080,1000049,1,6074,4978,0.549584,0.450416,0.549584,merged
57080,1000120,2,81,8,0.910112,0.089888,1.459696,merged
57080,1000049,3,6075,4978,0.549625,0.450375,2.009321,merged
57091,1000049,1,6075,4979,0.549575,0.450425,0.549575,merged
57091,1000007,2,68,22,0.755556,0.244444,1.30513,merged
57091,1000049,3,6076,4979,0.549616,0.450384,1.854746,merged
57093,1000049,1,6076,4980,0.549566,0.450434,0.549566,merged
57093,1000971,2,59,5,0.921875,0.078125,1.471441,merged
57093,1000049,3,6077,4980,0.549607,0.450393,2.021047,merged
57099,1000049,1,6077,4981,0.549557,0.450443,0.549557,merged
57099,1000049,2,6077,4982,0.549507,0.450493,1.099064,merged
57099,1000049,3,6078,4982,0.549548,0.450452,1.648612,merged
57116,1000049,1,6078,4983,0.549498,0.450502,0.549498,merged
57116,1000049,2,6079,4983,0.549539,0.450461,1.099037,merged
57116,1000054,3,38,6,0.863636,0.136364,1.962674,merged
57118,1000049,1,6079,4984,0.549489,0.450511,0.549489,merged
57118,1000049,2,6079,4985,0.54944,0.45056,1.098929,merged
57118,1000049,3,6080,4985,0.54948,0.45052,1.648409,merged
57125,1000049,1,6081,4985,0.549521,0.450479,0.549521,abandoned
57125,1000049,2,6081,4986,0.549471,0.450529,1.098992,abandoned
57125,1000054,3,39,6,0.866667,0.133333,1.965659,abandoned
57133,1000049,1,6081,4987,0.549422,0.450578,0.549422,merged
57133,1000110,2,25,3,0.892857,0.107143,1.442279,merged
57133,1000049,3,6082,4987,0.549462,0.450538,1.991741,merged
57187,1000049,1,6082,4988,0.549413,0.450587,0.549413,merged
57187,1000049,2,6082,4989,0.549363,0.450637,1.098776,merged
57187,1000049,3,6083,4989,0.549404,0.450596,1.64818,merged
57188,1000049,1,6083,4990,0.549354,0.450646,0.549354,abandoned
57188,1000049,2,6083,4991,0.549305,0.450695,1.098659,abandoned
57188,1001079,3,6,3,0.666667,0.333333,1.765326,abandoned
57209,1000049,1,6084,4991,0.549345,0.450655,0.549345,merged
57209,1000054,2,40,6,0.869565,0.130435,1.418911,merged
57209,1000298,3,24,2,0.923077,0.076923,2.341988,merged
57214,1000049,1,6085,4991,0.549386,0.450614,0.549386,merged
57214,1000049,2,6086,4991,0.549427,0.450573,1.098813,merged
57214,1000049,3,6087,4991,0.549467,0.450533,1.64828,merged
57222,1000049,1,6087,4992,0.549418,0.450582,0.549418,merged
57222,1000049,2,6087,4993,0.549368,0.450632,1.098786,merged
57222,1000049,3,6088,4993,0.549409,0.450591,1.648195,merged
57224,1000049,1,6088,4994,0.549359,0.450641,0.549359,abandoned
57224,1000049,2,6088,4995,0.54931,0.45069,1.098669,abandoned
57224,1000140,3,26,2,0.928571,0.071429,2.027241,abandoned
57225,1000049,1,6088,4996,0.54926,0.45074,0.54926,merged
57225,1000049,2,6088,4997,0.549211,0.450789,1.098471,merged
57225,1000049,3,6089,4997,0.549251,0.450749,1.647722,merged
57235,1000049,1,6090,4997,0.549292,0.450708,0.549292,abandoned
57235,1000003,2,73,12,0.858824,0.141176,1.408115,abandoned
57235,1000153,3,56,7,0.888889,0.111111,2.297004,abandoned
57246,1000049,1,6090,4998,0.549242,0.450758,0.549242,merged
57246,1000110,2,26,3,0.896552,0.103448,1.445794,merged
57246,1000049,3,6091,4998,0.549283,0.450717,1.995077,merged
57251,1000049,1,6091,4999,0.549234,0.450766,0.549234,merged
57251,1000049,2,6091,5000,0.549184,0.450816,1.098418,merged
57251,1000023,3,99,19,0.838983,0.161017,1.937401,merged
57256,1000049,1,6092,5000,0.549225,0.450775,0.549225,merged
57256,1000049,2,6093,5000,0.549265,0.450735,1.09849,merged
57256,1002122,3,3,1,0.75,0.25,1.84849,merged
57305,1000049,1,6093,5001,0.549216,0.450784,0.549216,merged
57305,1000049,2,6094,5001,0.549256,0.450744,1.098472,merged
57305,1000140,3,27,2,0.931034,0.068966,2.029507,merged
57307,1000049,1,6094,5002,0.549207,0.450793,0.549207,merged
57307,1000049,2,6094,5003,0.549157,0.450843,1.098364,merged
57307,1000049,3,6095,5003,0.549198,0.450802,1.647562,merged
57311,1000049,1,6096,5003,0.549239,0.450761,0.549239,merged
57311,1000014,2,153,25,0.859551,0.140449,1.408789,merged
57311,1000032,3,21,2,0.913043,0.086957,2.321833,merged
57312,1000049,1,6097,5003,0.549279,0.450721,0.549279,merged
57312,1000014,2,154,25,0.860335,0.139665,1.409614,merged
57312,1000011,3,27,3,0.9,0.1,2.309614,merged
57358,1000049,1,6097,5004,0.54923,0.45077,0.54923,merged
57358,1000049,2,6098,5004,0.54927,0.45073,1.0985,merged
57358,1000049,3,6099,5004,0.549311,0.450689,1.647811,merged
57369,1000049,1,6099,5005,0.549262,0.450738,0.549262,merged
57369,1000049,2,6099,5006,0.549212,0.450788,1.098474,merged
57369,1000049,3,6100,5006,0.549253,0.450747,1.647726,merged
57375,1000049,1,6101,5006,0.549293,0.450707,0.549293,merged
57375,1000681,2,35,5,0.875,0.125,1.424293,merged
57375,1001288,3,8,3,0.727273,0.272727,2.151566,merged
57411,1000049,1,6101,5007,0.549244,0.450756,0.549244,merged
57411,1000049,2,6102,5007,0.549284,0.450716,1.098528,merged
57411,1000085,3,12,7,0.631579,0.368421,1.730107,merged
57416,1000049,1,6102,5008,0.549235,0.450765,0.549235,merged
57416,1000049,2,6103,5008,0.549275,0.450725,1.09851,merged
57416,1000004,3,231,42,0.846154,0.153846,1.944664,merged
57420,1000049,1,6104,5008,0.549316,0.450684,0.549316,merged
57420,1001190,2,2,0,1,0,1.549316,merged
57420,1000014,3,155,25,0.861111,0.138889,2.410427,merged
57421,1000049,1,6104,5009,0.549267,0.450733,0.549267,merged
57421,1000105,2,18,1,0.947368,0.052632,1.496635,merged
57421,1000049,3,6105,5009,0.549307,0.450693,2.045942,merged
57435,1000049,1,6106,5009,0.549348,0.450652,0.549348,merged
57435,1000049,2,6106,5010,0.549298,0.450702,1.098646,merged
57435,1000004,3,232,42,0.846715,0.153285,1.945361,merged
57436,1000049,1,6106,5011,0.549249,0.450751,0.549249,merged
57436,1000049,2,6107,5011,0.549289,0.450711,1.098538,merged
57436,1000004,3,233,42,0.847273,0.152727,1.945811,merged
57441,1000049,1,6107,5012,0.54924,0.45076,0.54924,merged
57441,1000049,2,6107,5013,0.549191,0.450809,1.098431,merged
57441,1000049,3,6108,5013,0.549231,0.450769,1.647662,merged
57448,1000049,1,6108,5014,0.549182,0.450818,0.549182,abandoned
57448,1000049,2,6108,5015,0.549132,0.450868,1.098314,abandoned
57448,1000049,3,6109,5015,0.549173,0.450827,1.647487,abandoned
57456,1000049,1,6109,5016,0.549124,0.450876,0.549124,merged
57456,1000049,2,6110,5016,0.549164,0.450836,1.098288,merged
57456,1002600,3,1,0,1,0,2.098288,merged
57470,1000049,1,6110,5017,0.549115,0.450885,0.549115,merged
57470,1000110,2,27,3,0.9,0.1,1.449115,merged
57470,1000049,3,6111,5017,0.549155,0.450845,1.99827,merged
57491,1000049,1,6111,5018,0.549106,0.450894,0.549106,merged
57491,1000007,2,68,23,0.747253,0.252747,1.296359,merged
57491,1000049,3,6112,5018,0.549146,0.450854,1.845505,merged
57501,1000049,1,6113,5018,0.549187,0.450813,0.549187,merged
57501,1000140,2,28,2,0.933333,0.066667,1.48252,merged
57501,1000110,3,27,4,0.870968,0.129032,2.353488,merged
57505,1000049,1,6113,5019,0.549138,0.450862,0.549138,merged
57505,1000049,2,6113,5020,0.549088,0.450912,1.098226,merged
57505,1000049,3,6114,5020,0.549129,0.450871,1.647355,merged
57508,1000049,1,6114,5021,0.549079,0.450921,0.549079,merged
57508,1000014,2,156,25,0.861878,0.138122,1.410958,merged
57508,1000049,3,6115,5021,0.54912,0.45088,1.960078,merged
57517,1000049,1,6116,5021,0.54916,0.45084,0.54916,merged
57517,1002232,2,3,1,0.75,0.25,1.29916,merged
57517,1000049,3,6117,5021,0.549201,0.450799,1.848361,merged
57518,1000049,1,6117,5022,0.549152,0.450848,0.549152,merged
57518,1000049,2,6117,5023,0.549102,0.450898,1.098254,merged
57518,1000049,3,6118,5023,0.549143,0.450857,1.647397,merged
57519,1000049,1,6118,5024,0.549094,0.450906,0.549094,merged
57519,1000013,2,23,2,0.92,0.08,1.469094,merged
57519,1000049,3,6119,5024,0.549134,0.450866,2.018228,merged
57534,1000049,1,6120,5024,0.549174,0.450826,0.549174,merged
57534,1000057,2,3,1,0.75,0.25,1.299174,merged
57534,1000153,3,57,7,0.890625,0.109375,2.189799,merged
57541,1000049,1,6120,5025,0.549125,0.450875,0.549125,merged
57541,1000049,2,6121,5025,0.549166,0.450834,1.098291,merged
57541,1000023,3,100,19,0.840336,0.159664,1.938627,merged
57555,1000049,1,6121,5026,0.549116,0.450884,0.549116,merged
57555,1000959,2,21,2,0.913043,0.086957,1.46216,merged
57555,1000049,3,6122,5026,0.549157,0.450843,2.011317,merged
57556,1000049,1,6122,5027,0.549108,0.450892,0.549108,merged
57556,1000173,2,14,1,0.933333,0.066667,1.482441,merged
57556,1000049,3,6123,5027,0.549148,0.450852,2.031589,merged
57557,1000049,1,6124,5027,0.549188,0.450812,0.549188,merged
57557,1000173,2,15,1,0.9375,0.0625,1.486688,merged
57557,1000153,3,58,7,0.892308,0.107692,2.378996,merged
57559,1000049,1,6124,5028,0.549139,0.450861,0.549139,merged
57559,1000049,2,6124,5029,0.54909,0.45091,1.098229,merged
57559,1000049,3,6125,5029,0.54913,0.45087,1.647359,merged
57562,1000049,1,6126,5029,0.549171,0.450829,0.549171,merged
57562,1000084,2,8,4,0.666667,0.333333,1.215837,merged
57562,1001419,3,15,1,0.9375,0.0625,2.153337,merged
57566,1000049,1,6127,5029,0.549211,0.450789,0.549211,merged
57566,1000049,2,6128,5029,0.549252,0.450748,1.098463,merged
57566,1000049,3,6129,5029,0.549292,0.450708,1.647755,merged
57586,1000049,1,6130,5029,0.549332,0.450668,0.549332,abandoned
57586,1000049,2,6130,5030,0.549283,0.450717,1.098616,abandoned
57586,1002272,3,8,9,0.470588,0.529412,1.569204,abandoned
57621,1000049,1,6131,5030,0.549324,0.450676,0.549324,merged
57621,1000012,2,8,2,0.8,0.2,1.349324,merged
57621,1000410,3,13,3,0.8125,0.1875,2.161824,merged
57627,1000049,1,6131,5031,0.549274,0.450726,0.549274,merged
57627,1000153,2,59,7,0.893939,0.106061,1.443214,merged
57627,1000049,3,6132,5031,0.549315,0.450685,1.992528,merged
57634,1000049,1,6132,5032,0.549265,0.450735,0.549265,merged
57634,1000013,2,23,3,0.884615,0.115385,1.433881,merged
57634,1000049,3,6133,5032,0.549306,0.450694,1.983187,merged
57660,1000049,1,6133,5033,0.549257,0.450743,0.549257,merged
57660,1000049,2,6133,5034,0.549207,0.450793,1.098464,merged
57660,1000049,3,6134,5034,0.549248,0.450752,1.647712,merged
57664,1000049,1,6134,5035,0.549199,0.450801,0.549199,merged
57664,1000049,2,6135,5035,0.549239,0.450761,1.098438,merged
57664,1000110,3,28,4,0.875,0.125,1.973438,merged
57698,1000049,1,6135,5036,0.54919,0.45081,0.54919,abandoned
57698,1000049,2,6135,5037,0.549141,0.450859,1.098331,abandoned
57698,1000017,3,44,8,0.846154,0.153846,1.944484,abandoned
57699,1000049,1,6135,5038,0.549092,0.450908,0.549092,merged
57699,1000007,2,69,23,0.75,0.25,1.299092,merged
57699,1000049,3,6136,5038,0.549132,0.450868,1.848223,merged
57708,1000049,1,6136,5039,0.549083,0.450917,0.549083,merged
57708,1000049,2,6136,5040,0.549034,0.450966,1.098116,merged
57708,1000049,3,6137,5040,0.549074,0.450926,1.64719,merged
57735,1000049,1,6137,5041,0.549025,0.450975,0.549025,merged
57735,1000032,2,22,2,0.916667,0.083333,1.465692,merged
57735,1000049,3,6138,5041,0.549065,0.450935,2.014757,merged
57742,1000049,1,6139,5041,0.549106,0.450894,0.549106,merged
57742,1002263,2,9,4,0.692308,0.307692,1.241413,merged
57742,1002263,3,10,4,0.714286,0.285714,1.955699,merged
57744,1000049,1,6139,5042,0.549056,0.450944,0.549056,merged
57744,1000049,2,6140,5042,0.549097,0.450903,1.098153,merged
57744,1000008,3,13,2,0.866667,0.133333,1.96482,merged
57746,1000049,1,6140,5043,0.549048,0.450952,0.549048,merged
57746,1000049,2,6140,5044,0.548999,0.451001,1.098046,merged
57746,1000049,3,6141,5044,0.549039,0.450961,1.647085,merged
57757,1000049,1,6142,5044,0.549079,0.450921,0.549079,merged
57757,1002263,2,11,4,0.733333,0.266667,1.282413,merged
57757,1000026,3,29,3,0.90625,0.09375,2.188663,merged
57759,1000049,1,6142,5045,0.54903,0.45097,0.54903,merged
57759,1000049,2,6143,5045,0.54907,0.45093,1.098101,merged
57759,1000049,3,6144,5045,0.549111,0.450889,1.647211,merged
57764,1000049,1,6144,5046,0.549062,0.450938,0.549062,merged
57764,1000019,2,12,3,0.8,0.2,1.349062,merged
57764,1000049,3,6145,5046,0.549102,0.450898,1.898164,merged
57765,1000049,1,6145,5047,0.549053,0.450947,0.549053,abandoned
57765,1000004,2,233,43,0.844203,0.155797,1.393256,abandoned
57765,1000049,3,6145,5048,0.549004,0.450996,1.94226,abandoned
57769,1000049,1,6146,5048,0.549044,0.450956,0.549044,merged
57769,1000049,2,6146,5049,0.548995,0.451005,1.098039,merged
57769,1000049,3,6147,5049,0.549035,0.450965,1.647075,merged
57772,1000049,1,6147,5050,0.548986,0.451014,0.548986,merged
57772,1000049,2,6148,5050,0.549027,0.450973,1.098013,merged
57772,1000530,3,9,2,0.818182,0.181818,1.916195,merged
57773,1000049,1,6148,5051,0.548978,0.451022,0.548978,merged
57773,1000049,2,6149,5051,0.549018,0.450982,1.097995,merged
57773,1001454,3,51,3,0.944444,0.055556,2.04244,merged
57782,1000049,1,6149,5052,0.548969,0.451031,0.548969,merged
57782,1000026,2,30,3,0.909091,0.090909,1.45806,merged
57782,1000049,3,6150,5052,0.549009,0.450991,2.007069,merged
57792,1000049,1,6150,5053,0.54896,0.45104,0.54896,abandoned
57792,1000049,2,6150,5054,0.548911,0.451089,1.097871,abandoned
57792,1000049,3,6150,5055,0.548862,0.451138,1.646733,abandoned
57807,1000049,1,6150,5056,0.548813,0.451187,0.548813,merged
57807,1000110,2,29,4,0.878788,0.121212,1.427601,merged
57807,1000049,3,6151,5056,0.548853,0.451147,1.976454,merged
57815,1000049,1,6151,5057,0.548804,0.451196,0.548804,merged
57815,1000049,2,6151,5058,0.548755,0.451245,1.09756,merged
57815,1000049,3,6152,5058,0.548796,0.451204,1.646356,merged
57817,1000049,1,6153,5058,0.548836,0.451164,0.548836,merged
57817,1000049,2,6154,5058,0.548876,0.451124,1.097712,merged
57817,1000017,3,45,8,0.849057,0.150943,1.946769,merged
57828,1000049,1,6155,5058,0.548916,0.451084,0.548916,merged
57828,1000049,2,6156,5058,0.548957,0.451043,1.097873,merged
57828,1000049,3,6157,5058,0.548997,0.451003,1.64687,merged
57833,1000049,1,6158,5058,0.549037,0.450963,0.549037,merged
57833,1000049,2,6159,5058,0.549077,0.450923,1.098114,merged
57833,1000049,3,6160,5058,0.549117,0.450883,1.647232,merged
57843,1000049,1,6160,5059,0.549069,0.450931,0.549069,merged
57843,1000049,2,6160,5060,0.54902,0.45098,1.098088,merged
57843,1000049,3,6161,5060,0.54906,0.45094,1.647148,merged
57862,1000049,1,6162,5060,0.5491,0.4509,0.5491,merged
57862,1000534,2,39,10,0.795918,0.204082,1.345018,merged
57862,1000009,3,44,32,0.578947,0.421053,1.923966,merged
57877,1000049,1,6162,5061,0.549051,0.450949,0.549051,merged
57877,1000049,2,6162,5062,0.549002,0.450998,1.098053,merged
57877,1000049,3,6163,5062,0.549042,0.450958,1.647096,merged
57887,1000049,1,6164,5062,0.549082,0.450918,0.549082,merged
57887,1000173,2,16,1,0.941176,0.058824,1.490259,merged
57887,1000049,3,6165,5062,0.549123,0.450877,2.039382,merged
57893,1000049,1,6165,5063,0.549074,0.450926,0.549074,merged
57893,1000049,2,6165,5064,0.549025,0.450975,1.098099,merged
57893,1000049,3,6166,5064,0.549065,0.450935,1.647164,merged
57902,1000049,1,6167,5064,0.549105,0.450895,0.549105,merged
57902,1000049,2,6168,5064,0.549145,0.450855,1.09825,merged
57902,1000049,3,6169,5064,0.549185,0.450815,1.647436,merged
57909,1000049,1,6169,5065,0.549137,0.450863,0.549137,merged
57909,1000085,2,12,8,0.6,0.4,1.149137,merged
57909,1000049,3,6170,5065,0.549177,0.450823,1.698313,merged
57928,1000049,1,6170,5066,0.549128,0.450872,0.549128,merged
57928,1000049,2,6170,5067,0.549079,0.450921,1.098207,merged
57928,1000049,3,6171,5067,0.549119,0.450881,1.647326,merged
57931,1000049,1,6171,5068,0.54907,0.45093,0.54907,merged
57931,1000049,2,6171,5069,0.549021,0.450979,1.098092,merged
57931,1000049,3,6172,5069,0.549061,0.450939,1.647153,merged
57947,1000049,1,6173,5069,0.549102,0.450898,0.549102,merged
57947,1000530,2,10,2,0.833333,0.166667,1.382435,merged
57947,1000049,3,6174,5069,0.549142,0.450858,1.931577,merged
57956,1000049,1,6175,5069,0.549182,0.450818,0.549182,merged
57956,1000049,2,6175,5070,0.549133,0.450867,1.098315,merged
57956,1000049,3,6176,5070,0.549173,0.450827,1.647488,merged
57959,1000049,1,6176,5071,0.549124,0.450876,0.549124,merged
57959,1000049,2,6177,5071,0.549164,0.450836,1.098289,merged
57959,1000049,3,6178,5071,0.549204,0.450796,1.647493,merged
57990,1000049,1,6179,5071,0.549244,0.450756,0.549244,merged
57990,1000534,2,40,10,0.8,0.2,1.349244,merged
57990,1000009,3,45,32,0.584416,0.415584,1.93366,merged
58013,1000049,1,6180,5071,0.549285,0.450715,0.549285,merged
58013,1000120,2,82,8,0.911111,0.088889,1.460396,merged
58013,1000049,3,6181,5071,0.549325,0.450675,2.00972,merged
58019,1000049,1,6181,5072,0.549276,0.450724,0.549276,merged
58019,1000049,2,6182,5072,0.549316,0.450684,1.098592,merged
58019,1000004,3,234,43,0.844765,0.155235,1.943357,merged
58025,1000049,1,6183,5072,0.549356,0.450644,0.549356,abandoned
58025,1000049,2,6183,5073,0.549307,0.450693,1.098663,abandoned
58025,1000049,3,6183,5074,0.549258,0.450742,1.647921,abandoned
58035,1000049,1,6183,5075,0.549209,0.450791,0.549209,merged
58035,1000049,2,6183,5076,0.549161,0.450839,1.09837,merged
58035,1000049,3,6184,5076,0.549201,0.450799,1.647571,merged
58041,1000049,1,6184,5077,0.549152,0.450848,0.549152,merged
58041,1000153,2,60,7,0.895522,0.104478,1.444674,merged
58041,1000049,3,6185,5077,0.549192,0.450808,1.993866,merged
58048,1000049,1,6185,5078,0.549143,0.450857,0.549143,abandoned
58048,1000530,2,11,2,0.846154,0.153846,1.395297,abandoned
58048,1000108,3,11,4,0.733333,0.266667,2.12863,abandoned
58062,1000049,1,6185,5079,0.549094,0.450906,0.549094,merged
58062,1000049,2,6185,5080,0.549046,0.450954,1.09814,merged
58062,1000049,3,6186,5080,0.549086,0.450914,1.647226,merged
58069,1000049,1,6186,5081,0.549037,0.450963,0.549037,merged
58069,1000075,2,6,1,0.857143,0.142857,1.40618,merged
58069,1000049,3,6187,5081,0.549077,0.450923,1.955257,merged
58073,1000049,1,6187,5082,0.549028,0.450972,0.549028,merged
58073,1000049,2,6187,5083,0.54898,0.45102,1.098008,merged
58073,1000049,3,6188,5083,0.54902,0.45098,1.647028,merged
58078,1000049,1,6188,5084,0.548971,0.451029,0.548971,merged
58078,1000012,2,9,2,0.818182,0.181818,1.367153,merged
58078,1000049,3,6189,5084,0.549011,0.450989,1.916164,merged
58100,1000049,1,6189,5085,0.548962,0.451038,0.548962,abandoned
58100,1002272,2,8,10,0.444444,0.555556,0.993407,abandoned
58100,1001967,3,14,2,0.875,0.125,1.868407,abandoned
58101,1000049,1,6189,5086,0.548914,0.451086,0.548914,merged
58101,1000049,2,6189,5087,0.548865,0.451135,1.097778,merged
58101,1000049,3,6190,5087,0.548905,0.451095,1.646683,merged
58110,1000049,1,6190,5088,0.548856,0.451144,0.548856,merged
58110,1000049,2,6191,5088,0.548896,0.451104,1.097752,merged
58110,1000049,3,6192,5088,0.548936,0.451064,1.646689,merged
58117,1000049,1,6192,5089,0.548888,0.451112,0.548888,merged
58117,1002263,2,11,5,0.6875,0.3125,1.236388,merged
58117,1000049,3,6193,5089,0.548927,0.451073,1.785315,merged
58124,1000049,1,6193,5090,0.548879,0.451121,0.548879,merged
58124,1000023,2,101,19,0.841667,0.158333,1.390546,merged
58124,1000017,3,46,8,0.851852,0.148148,2.242397,merged
58127,1000049,1,6193,5091,0.54883,0.45117,0.54883,merged
58127,1000014,2,157,25,0.862637,0.137363,1.411468,merged
58127,1000049,3,6194,5091,0.54887,0.45113,1.960338,merged
58133,1000049,1,6194,5092,0.548822,0.451178,0.548822,merged
58133,1000049,2,6194,5093,0.548773,0.451227,1.097594,merged
58133,1000049,3,6195,5093,0.548813,0.451187,1.646407,merged
58155,1000049,1,6195,5094,0.548764,0.451236,0.548764,merged
58155,1000173,2,17,1,0.944444,0.055556,1.493209,merged
58155,1000049,3,6196,5094,0.548804,0.451196,2.042013,merged
58163,1000049,1,6196,5095,0.548756,0.451244,0.548756,merged
58163,1000049,2,6197,5095,0.548796,0.451204,1.097551,merged
58163,1000004,3,235,43,0.845324,0.154676,1.942875,merged
58169,1000049,1,6197,5096,0.548747,0.451253,0.548747,merged
58169,1000049,2,6197,5097,0.548698,0.451302,1.097445,merged
58169,1000049,3,6198,5097,0.548738,0.451262,1.646184,merged
58183,1000049,1,6198,5098,0.54869,0.45131,0.54869,merged
58183,1000049,2,6199,5098,0.54873,0.45127,1.09742,merged
58183,1001187,3,1,0,1,0,2.09742,merged
58185,1000049,1,6199,5099,0.548681,0.451319,0.548681,merged
58185,1000049,2,6199,5100,0.548633,0.451367,1.097314,merged
58185,1000049,3,6200,5100,0.548673,0.451327,1.645986,merged
58187,1000049,1,6200,5101,0.548624,0.451376,0.548624,merged
58187,1000049,2,6200,5102,0.548575,0.451425,1.097199,merged
58187,1000049,3,6201,5102,0.548615,0.451385,1.645815,merged
58195,1000049,1,6201,5103,0.548567,0.451433,0.548567,merged
58195,1000049,2,6201,5104,0.548518,0.451482,1.097085,merged
58195,1000049,3,6202,5104,0.548558,0.451442,1.645644,merged
58214,1000049,1,6202,5105,0.54851,0.45149,0.54851,merged
58214,1000049,2,6203,5105,0.54855,0.45145,1.097059,merged
58214,1000942,3,8,3,0.727273,0.272727,1.824332,merged
58224,1000049,1,6203,5106,0.548501,0.451499,0.548501,merged
58224,1000049,2,6203,5107,0.548453,0.451547,1.096954,merged
58224,1000049,3,6204,5107,0.548493,0.451507,1.645447,merged
58225,1000049,1,6204,5108,0.548444,0.451556,0.548444,merged
58225,1000534,2,41,10,0.803922,0.196078,1.352366,merged
58225,1000049,3,6205,5108,0.548484,0.451516,1.90085,merged
58228,1000049,1,6206,5108,0.548524,0.451476,0.548524,merged
58228,1000049,2,6207,5108,0.548564,0.451436,1.097088,merged
58228,1000015,3,50,12,0.806452,0.193548,1.903539,merged
58234,1000049,1,6207,5109,0.548515,0.451485,0.548515,merged
58234,1000481,2,4,0,1,0,1.548515,merged
58234,1000049,3,6208,5109,0.548555,0.451445,2.097071,merged
58238,1000049,1,6209,5109,0.548595,0.451405,0.548595,merged
58238,1002272,2,9,10,0.473684,0.526316,1.022279,merged
58238,1000049,3,6210,5109,0.548635,0.451365,1.570914,merged
58239,1000049,1,6210,5110,0.548587,0.451413,0.548587,merged
58239,1000049,2,6210,5111,0.548538,0.451462,1.097125,merged
58239,1000049,3,6211,5111,0.548578,0.451422,1.645703,merged
58240,1000049,1,6212,5111,0.548618,0.451382,0.548618,merged
58240,1002272,2,10,10,0.5,0.5,1.048618,merged
58240,1000004,3,236,43,0.845878,0.154122,1.894496,merged
58251,1000049,1,6213,5111,0.548658,0.451342,0.548658,merged
58251,1000525,2,3,0,1,0,1.548658,merged
58251,1000004,3,237,43,0.846429,0.153571,2.395086,merged
58264,1000049,1,6213,5112,0.548609,0.451391,0.548609,merged
58264,1001967,2,15,2,0.882353,0.117647,1.430962,merged
58264,1000049,3,6214,5112,0.548649,0.451351,1.979611,merged
58266,1000049,1,6214,5113,0.548601,0.451399,0.548601,merged
58266,1001967,2,15,3,0.833333,0.166667,1.381934,merged
58266,1000049,3,6215,5113,0.548641,0.451359,1.930575,merged
58269,1000049,1,6215,5114,0.548592,0.451408,0.548592,merged
58269,1001572,2,4,2,0.666667,0.333333,1.215259,merged
58269,1000049,3,6216,5114,0.548632,0.451368,1.763891,merged
58301,1000049,1,6217,5114,0.548672,0.451328,0.548672,merged
58301,1000121,2,81,9,0.9,0.1,1.448672,merged
