ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10296,1000049, 1, 32, 27,0.542373,0.457627,0.542373,1,abandoned
10296,1000049, 2, 32, 28,0.533333,0.466667,1.075706,1,abandoned
10296,1000049, 3, 32, 29,0.524590,0.475410,1.600296,1,abandoned
10321,1000049, 1, 33, 29,0.532258,0.467742,0.532258,-1,merged
10321,1000049, 2, 34, 29,0.539683,0.460317,1.071941,1,merged
10321,1000136, 3,  1,  0,1.000000,0.000000,2.071941,1,merged
10338,1000049, 1, 34, 30,0.531250,0.468750,0.531250,1,merged
10338,1000049, 2, 35, 30,0.538462,0.461538,1.069712,1,merged
10338,1000881, 3,  1,  0,1.000000,0.000000,2.069712,1,merged
10368,1000049, 1, 35, 31,0.530303,0.469697,0.530303,1,merged
10368,1000092, 2,  1,  0,1.000000,0.000000,1.530303,-1,merged
10368,1000049, 3, 36, 31,0.537313,0.462687,2.067616,1,merged
10369,1000049, 1, 36, 32,0.529412,0.470588,0.529412,1,merged
10369,1000049, 2, 36, 33,0.521739,0.478261,1.051151,1,merged
10369,1000049, 3, 37, 33,0.528571,0.471429,1.579722,1,merged
10376,1000049, 1, 37, 34,0.521127,0.478873,0.521127,1,merged
10376,1000155, 2,  1,  1,0.500000,0.500000,1.021127,-1,merged
10376,1000049, 3, 38, 34,0.527778,0.472222,1.548905,1,merged
10402,1000049, 1, 38, 35,0.520548,0.479452,0.520548,1,abandoned
10402,1000049, 2, 38, 36,0.513514,0.486486,1.034061,1,abandoned
10402,1000015, 3,  1,  1,0.500000,0.500000,1.534061,1,abandoned
10405,1000049, 1, 38, 37,0.506667,0.493333,0.506667,1,merged
10405,1000049, 2, 38, 38,0.500000,0.500000,1.006667,1,merged
10405,1000049, 3, 39, 38,0.506494,0.493506,1.513160,1,merged
10423,1000049, 1, 40, 38,0.512821,0.487179,0.512821,-1,merged
10423,1000063, 2,  2,  0,1.000000,0.000000,1.512821,-1,merged
10423,1000049, 3, 41, 38,0.518987,0.481013,2.031808,1,merged
10425,1000049, 1, 42, 38,0.525000,0.475000,0.525000,1,merged
10425,1000049, 2, 42, 39,0.518519,0.481481,1.043519,1,merged
10425,1000049, 3, 43, 39,0.524390,0.475610,1.567909,1,merged
10429,1000049, 1, 44, 39,0.530120,0.469880,0.530120,-1,merged
10429,1000049, 2, 45, 39,0.535714,0.464286,1.065835,1,merged
10429,1000129, 3,  1,  0,1.000000,0.000000,2.065835,1,merged
10430,1000049, 1, 45, 40,0.529412,0.470588,0.529412,1,merged
10430,1000023, 2,  1,  0,1.000000,0.000000,1.529412,-1,merged
10430,1000049, 3, 46, 40,0.534884,0.465116,2.064295,1,merged
10433,1000049, 1, 47, 40,0.540230,0.459770,0.540230,1,merged
10433,1000113, 2,  2,  0,1.000000,0.000000,1.540230,1,merged
10433,1000133, 3,  0,  1,0.000000,1.000000,1.540230,-1,merged
10446,1000049, 1, 47, 41,0.534091,0.465909,0.534091,1,merged
10446,1000049, 2, 47, 42,0.528090,0.471910,1.062181,1,merged
10446,1000049, 3, 48, 42,0.533333,0.466667,1.595514,1,merged
10452,1000049, 1, 48, 43,0.527473,0.472527,0.527473,1,merged
10452,1000063, 2,  3,  0,1.000000,0.000000,1.527473,-1,merged
10452,1000049, 3, 49, 43,0.532609,0.467391,2.060081,1,merged
10459,1000049, 1, 49, 44,0.526882,0.473118,0.526882,1,merged
10459,1000203, 2,  1,  0,1.000000,0.000000,1.526882,-1,merged
10459,1000049, 3, 50, 44,0.531915,0.468085,2.058797,1,merged
10467,1000049, 1, 50, 45,0.526316,0.473684,0.526316,1,abandoned
10467,1000049, 2, 50, 46,0.520833,0.479167,1.047149,1,abandoned
10467,1000049, 3, 50, 47,0.515464,0.484536,1.562613,1,abandoned
10469,1000049, 1, 51, 47,0.520408,0.479592,0.520408,1,merged
10469,1000245, 2,  1,  0,1.000000,0.000000,1.520408,1,merged
10469,1000049, 3, 52, 47,0.525253,0.474747,2.045661,1,merged
10472,1000049, 1, 52, 48,0.520000,0.480000,0.520000,1,abandoned
10472,1000026, 2,  1,  0,1.000000,0.000000,1.520000,-1,abandoned
10472,1000049, 3, 52, 49,0.514851,0.485149,2.034851,1,abandoned
10476,1000049, 1, 52, 50,0.509804,0.490196,0.509804,1,merged
10476,1000026, 2,  2,  0,1.000000,0.000000,1.509804,-1,merged
10476,1000049, 3, 53, 50,0.514563,0.485437,2.024367,1,merged
10516,1000049, 1, 53, 51,0.509615,0.490385,0.509615,1,merged
10516,1000063, 2,  4,  0,1.000000,0.000000,1.509615,-1,merged
10516,1000049, 3, 54, 51,0.514286,0.485714,2.023901,1,merged
10517,1000049, 1, 54, 52,0.509434,0.490566,0.509434,1,merged
10517,1000063, 2,  5,  0,1.000000,0.000000,1.509434,-1,merged
10517,1000049, 3, 55, 52,0.514019,0.485981,2.023453,1,merged
10519,1000049, 1, 55, 53,0.509259,0.490741,0.509259,1,abandoned
10519,1000091, 2,  1,  0,1.000000,0.000000,1.509259,-1,abandoned
10519,1000328, 3,  1,  0,1.000000,0.000000,2.509259,-1,abandoned
10521,1000049, 1, 55, 54,0.504587,0.495413,0.504587,1,merged
10521,1000049, 2, 55, 55,0.500000,0.500000,1.004587,1,merged
10521,1000049, 3, 56, 55,0.504505,0.495495,1.509092,1,merged
10523,1000049, 1, 56, 56,0.500000,0.500000,0.500000,1,merged
10523,1000063, 2,  6,  0,1.000000,0.000000,1.500000,-1,merged
10523,1000049, 3, 57, 56,0.504425,0.495575,2.004425,1,merged
10542,1000049, 1, 58, 56,0.508772,0.491228,0.508772,1,merged
10542,1000133, 2,  1,  1,0.500000,0.500000,1.008772,-1,merged
10542,1000049, 3, 59, 56,0.513043,0.486957,1.521815,1,merged
10553,1000049, 1, 60, 56,0.517241,0.482759,0.517241,-1,merged
10553,1000075, 2,  1,  0,1.000000,0.000000,1.517241,-1,merged
10553,1000049, 3, 61, 56,0.521368,0.478632,2.038609,1,merged
10579,1000049, 1, 61, 57,0.516949,0.483051,0.516949,1,merged
10579,1000049, 2, 62, 57,0.521008,0.478992,1.037958,1,merged
10579,1000014, 3,  1,  0,1.000000,0.000000,2.037958,1,merged
10580,1000049, 1, 62, 58,0.516667,0.483333,0.516667,1,abandoned
10580,1000014, 2,  1,  1,0.500000,0.500000,1.016667,1,abandoned
10580,1000049, 3, 63, 58,0.520661,0.479339,1.537328,1,abandoned
10587,1000049, 1, 63, 59,0.516393,0.483607,0.516393,1,merged
10587,1000049, 2, 64, 59,0.520325,0.479675,1.036719,1,merged
10587,1000007, 3,  1,  0,1.000000,0.000000,2.036719,1,merged
10595,1000049, 1, 64, 60,0.516129,0.483871,0.516129,-1,merged
10595,1000810, 2,  1,  0,1.000000,0.000000,1.516129,1,merged
10595,1000592, 3,  1,  0,1.000000,0.000000,2.516129,1,merged
10599,1000049, 1, 65, 60,0.520000,0.480000,0.520000,1,merged
10599,1000049, 2, 66, 60,0.523810,0.476190,1.043810,1,merged
10599,1000049, 3, 67, 60,0.527559,0.472441,1.571369,1,merged
10603,1000049, 1, 68, 60,0.531250,0.468750,0.531250,1,merged
10603,1000190, 2,  0,  1,0.000000,1.000000,0.531250,1,merged
